Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO43,OUT049,1706.9974723453636
FDD59,OUT013,1406.917961783968
FDQ10,OUT017,2837.7224038324853
FDW45,OUT035,2511.350421222502
NCK30,OUT049,4102.622949819193
FDU31,OUT018,3172.762452586792
NCQ17,OUT019,516.2090557623304
FDN01,OUT017,2899.732819475854
FDZ19,OUT049,2867.5873946243464
DRG37,OUT017,2578.885335305311
FDE32,OUT045,586.1945790420667
FDO34,OUT049,2772.4495958879384
FDM04,OUT019,-1045.0902817554359
FDZ25,OUT049,2874.1090114604003
FDU08,OUT049,1709.3635275043507
NCW30,OUT045,4002.7833421122928
NCM18,OUT013,999.2837905583451
FDS22,OUT035,912.3559535715906
NCH18,OUT017,3945.3473575590638
FDC23,OUT013,2879.527340395611
FDY46,OUT013,2996.0293424192055
NCU06,OUT046,3598.2200542491814
FDX57,OUT045,1571.0671947694204
FDX36,OUT027,5025.649699563621
FDL16,OUT045,685.2086782380919
FDT16,OUT010,2258.708475436218
FDN16,OUT018,1415.3355156755372
FDC03,OUT046,3147.569069561314
DRF60,OUT013,3801.7847389985054
FDS27,OUT027,4600.627826560785
FDP33,OUT010,2103.0484865601907
FDJ36,OUT018,1372.1069765185343
NCR42,OUT013,563.8106368332986
FDV14,OUT017,1506.0761998647906
NCP42,OUT035,3221.3378370568103
FDB50,OUT027,2711.899805263197
NCC30,OUT027,4241.031532978786
FDA23,OUT018,1359.2999020446957
FDW16,OUT017,1620.3918864315642
FDQ52,OUT010,1975.384991293165
FDB58,OUT049,2435.2427021067283
NCP29,OUT049,1124.6788431851603
NCM05,OUT045,4066.71521022136
FDO25,OUT013,3353.65003810749
NCM54,OUT046,2026.8337157267447
NCL54,OUT046,2728.27271694769
FDL39,OUT010,994.4697220466228
FDF53,OUT018,2626.4208842314174
NCQ42,OUT035,2171.413182491624
FDF58,OUT013,1079.585828787073
FDZ04,OUT035,1198.0286399599288
FDE26,OUT019,366.26368935440826
FDS60,OUT017,2960.117031732657
FDV58,OUT017,3228.4723637525917
FDM04,OUT045,848.496376101856
FDE08,OUT035,2479.548767262628
NCB43,OUT049,3033.8268774122203
FDU11,OUT010,-0.3003807684581261
FDF22,OUT019,1459.2531585961597
FDE24,OUT013,2275.7148474055334
DRJ49,OUT046,2105.499985898716
NCQ53,OUT035,3855.9235753749617
NCL41,OUT013,613.9120050025936
FDR22,OUT013,1863.5132935272673
FDH04,OUT035,1681.1899495995426
DRH15,OUT045,643.810825005212
FDY40,OUT049,957.2881816535423
NCI17,OUT035,1686.6986607046426
NCC18,OUT013,2741.5391194899826
FDY28,OUT027,4849.1340482237065
FDB45,OUT027,3134.786392480845
NCL30,OUT018,1735.166615702988
FDM10,OUT017,3471.8187942490467
FDH22,OUT027,3486.1768647429976
NCZ53,OUT017,3096.013859077218
NCI18,OUT013,3538.2153499241685
FDH14,OUT027,3760.0702445108277
FDR36,OUT027,2213.6254962230373
FDW01,OUT045,2349.9867912358545
FDK02,OUT027,3362.540204691215
FDJ02,OUT018,2118.4128687478096
FDU55,OUT013,4150.469812261224
NCV18,OUT027,2787.703600075876
FDH14,OUT018,1978.5695601626085
FDZ37,OUT045,1435.5602017969545
FDX49,OUT049,3809.289067010919
NCD43,OUT046,1667.8415853707843
FDZ07,OUT013,1085.492940253029
FDK43,OUT035,2173.194336898075
FDR32,OUT018,3398.7288052817903
FDT39,OUT013,2497.9966283967174
NCV54,OUT017,2010.2782336206851
FDF38,OUT018,483.72758705252454
FDV60,OUT046,3160.990731486204
FDH44,OUT027,3823.3109357495787
FDS21,OUT046,1055.9398927590546
NCL41,OUT045,518.2289479142473
FDM46,OUT017,1595.4993395142633
FDU27,OUT045,788.9512221395227
NCJ54,OUT017,3765.879088267195
DRG51,OUT018,2356.518708697381
NCA29,OUT019,798.8688924444999
FDR47,OUT045,3014.4964400252275
NCL19,OUT027,3704.9725736088985
DRG01,OUT049,1333.739873167624
FDG10,OUT046,1006.556226641816
NCV05,OUT049,2503.141642744761
NCH18,OUT019,1925.253237943733
FDV14,OUT018,1129.523404709327
DRJ23,OUT035,3157.73634404506
DRJ11,OUT046,2965.147913543761
FDZ03,OUT017,3097.001386380362
FDI27,OUT010,-1086.108658469093
FDJ14,OUT018,1111.436433595465
FDU32,OUT017,2059.3710729726777
FDD47,OUT027,4191.587365842157
DRF36,OUT035,3155.0445564447973
FDM21,OUT046,4075.679467576649
FDV10,OUT018,499.1762083147946
FDH60,OUT018,2864.6766780525622
FDX47,OUT010,615.695500940306
FDT19,OUT019,887.0923067641393
FDO11,OUT045,3937.651624618709
FDH24,OUT027,3971.7553024428657
FDL02,OUT018,1486.7695418433573
FDB02,OUT049,2947.140720903733
FDA43,OUT046,3094.5117336547037
FDG52,OUT045,715.5264152322876
DRC12,OUT013,3030.0461815716
FDY37,OUT018,2039.7031896021422
NCU18,OUT045,2159.620483373318
FDU09,OUT035,1113.0193477378245
DRJ25,OUT027,2238.498782073994
DRE12,OUT018,1536.3492429568594
DRL47,OUT017,2103.04805092071
DRK01,OUT046,1531.7042408924185
FDC22,OUT019,1151.3786743404044
FDG44,OUT013,918.7561023050171
FDW04,OUT035,2286.832857848646
FDK09,OUT049,3689.942672370178
NCN43,OUT035,2084.899070382612
FDG04,OUT049,3082.0512832226605
FDH32,OUT010,-397.5187052568119
DRI47,OUT017,2415.120777308178
DRE15,OUT013,1261.9735087992403
FDY11,OUT035,1309.580139336758
FDO60,OUT049,860.3854276171446
FDQ20,OUT018,426.7400761517233
FDO57,OUT027,4001.8350304783658
FDT14,OUT019,32.3906305134758
FDA57,OUT049,793.0144123590275
DRN35,OUT017,698.4485612183969
FDJ03,OUT046,879.1617826821227
FDX28,OUT017,1746.6859115367104
DRE25,OUT045,1389.257207932262
FDR09,OUT046,4098.937188526523
FDB23,OUT035,3778.6201221225647
FDO08,OUT045,2582.991295026262
FDQ23,OUT049,1732.3127990914425
FDW04,OUT013,2173.0938193553375
DRK13,OUT010,1178.9225680963154
NCL17,OUT027,3683.363007710171
FDY21,OUT035,3219.9260561840933
FDJ38,OUT027,4500.278169188294
FDA37,OUT019,169.35574141836116
FDV43,OUT013,776.0218929243923
FDL36,OUT046,1475.7809792062849
FDD53,OUT045,631.9554904688317
FDZ19,OUT010,872.5054510381683
FDV21,OUT045,1924.1571796574594
NCL54,OUT018,2451.5232662785943
DRI47,OUT027,3742.222866094602
DRG03,OUT049,2561.665309816572
FDG21,OUT013,2449.892983445434
FDW03,OUT018,1453.039051403101
NCI55,OUT046,1931.3339313839024
DRC36,OUT019,925.6482826026772
FDH22,OUT017,2148.0098318220603
FDV20,OUT045,2022.3998856764256
NCU41,OUT027,4482.274457833939
FDN46,OUT027,3160.8656185424966
FDK50,OUT045,2522.0035918831636
NCA05,OUT027,3792.512825797282
DRH01,OUT018,2453.7194762848158
FDT08,OUT018,2109.058439785238
FDM08,OUT018,3319.600030439135
FDZ07,OUT035,1186.7762168590825
FDS22,OUT017,922.5326156529884
FDV35,OUT027,3927.4464687242885
FDI28,OUT010,-633.0952725792379
FDW58,OUT027,3202.3992258334974
FDT52,OUT045,3847.3650609975116
FDY34,OUT046,2663.1229492996667
FDR10,OUT046,2568.174631295723
FDK57,OUT017,2045.784361185832
FDR02,OUT027,3212.5214235244985
FDX49,OUT046,3734.7466573197776
FDQ20,OUT046,692.3365628806494
DRK23,OUT045,3890.70893516956
NCW06,OUT046,3020.4249864202243
FDR31,OUT017,2477.17366725989
NCE43,OUT013,2673.715095536846
DRO59,OUT027,2683.137500086707
FDN09,OUT049,3972.642669735385
FDR11,OUT046,2586.833689323871
FDO57,OUT013,2592.805232205011
NCX18,OUT017,3214.0298434765677
FDB05,OUT018,3646.2512820116262
FDQ08,OUT018,766.1321028279026
NCG43,OUT035,1643.515477700004
FDJ56,OUT013,1643.8944704853686
FDA13,OUT010,-1312.9267363024353
FDO56,OUT017,2011.1772114624086
FDB37,OUT018,3577.540961715349
FDZ02,OUT018,1330.4402667349996
FDQ24,OUT046,3950.7695230966488
FDM16,OUT013,1291.8300601812457
FDU35,OUT049,1716.2790257412166
FDT35,OUT035,2883.673894094014
NCX30,OUT049,3993.4799786682347
FDG04,OUT017,3085.8018436278676
FDI12,OUT035,1581.1201098564466
FDE35,OUT035,1190.8613139500833
NCP14,OUT027,3117.1498408642724
NCY53,OUT045,1682.6144021282244
FDP49,OUT017,1064.945013163969
FDQ04,OUT017,814.1505931164354
FDM39,OUT035,2981.6338888950727
FDO58,OUT019,695.8985059613143
FDC56,OUT017,2002.615329035385
NCQ54,OUT046,2653.0729997371022
FDV10,OUT027,2219.913474601803
NCK17,OUT046,669.1397390273279
NCF55,OUT027,2060.3158287869524
FDV33,OUT013,4183.964738976987
NCH29,OUT019,-348.492411833148
FDA37,OUT027,3501.663004638623
FDH46,OUT018,1411.5754901243906
FDS25,OUT035,1941.1208003364522
FDH04,OUT027,2951.5056337921355
FDX52,OUT046,3079.320780377768
NCD42,OUT017,728.2805236370199
FDW47,OUT017,2056.3980363556293
FDL25,OUT027,2984.385613902714
NCJ06,OUT010,-10.893121489102441
FDY09,OUT013,2800.527066042285
FDS40,OUT046,651.9240933029931
FDH41,OUT017,3504.5501150921928
FDG38,OUT035,1573.5828394987363
FDU03,OUT027,4360.589821113637
FDV20,OUT046,2092.094258918458
DRB13,OUT045,2999.2391262488013
NCQ30,OUT013,1932.46559035457
NCH06,OUT013,3869.5283536270363
FDU50,OUT018,1580.4187067067626
NCO42,OUT019,403.6836850100466
FDW09,OUT018,1074.7531867723371
FDH04,OUT013,1545.6757937831037
FDC21,OUT045,1705.989630471539
FDL21,OUT049,837.1501491700228
FDM46,OUT010,-447.2318133639096
FDT22,OUT019,-922.4250005064144
FDB28,OUT035,3280.8612723126034
FDI12,OUT018,1194.4267049377602
FDA28,OUT045,1999.4098913350022
FDF59,OUT013,2077.3142532598977
FDM45,OUT027,3449.9052884578646
FDQ56,OUT017,1443.6834038232587
FDR46,OUT049,2412.140578819511
FDT01,OUT013,3415.1757213716614
FDD16,OUT027,2672.5112368905307
NCU30,OUT010,661.5714502828921
FDM40,OUT010,353.31878511965454
FDI56,OUT035,1637.9987472998757
NCS30,OUT013,2044.264158794274
FDU08,OUT017,1711.5626412840068
FDX51,OUT027,4593.286465838919
FDA43,OUT045,3043.4718479783924
FDX59,OUT010,-1331.8009929321056
FDC37,OUT018,1433.2817599559085
FDP58,OUT013,3484.5355331331625
NCY42,OUT035,2398.366773557737
FDF21,OUT018,2782.6250208381352
FDU10,OUT027,2151.27436395385
DRL47,OUT018,1717.1455145755776
FDA58,OUT018,3476.54011368596
FDJ22,OUT049,3155.244909777135
FDK50,OUT046,2568.3355439625393
FDO38,OUT035,1415.4580122763869
DRF60,OUT035,3932.6386828420414
NCZ42,OUT019,1839.5477425007743
FDD35,OUT049,2027.8551527332697
FDL25,OUT045,1462.5358340772996
FDJ16,OUT013,972.2218901132865
DRK59,OUT049,3805.339893504976
FDI50,OUT046,3706.6208701197847
NCB19,OUT045,1309.1044845995586
DRI37,OUT035,1105.7687463997972
FDA14,OUT027,3814.7953346535414
FDC08,OUT018,3364.3222262535874
FDS45,OUT046,1727.3222446598465
FDI21,OUT049,1183.1573027329357
DRJ47,OUT035,2896.1930052572234
DRE37,OUT027,4429.212878840328
FDT55,OUT018,2292.7991546255776
NCG42,OUT027,3501.016930742609
FDA31,OUT049,2806.8888501784386
NCW42,OUT046,3488.769700890459
FDF50,OUT017,3215.7089271693135
FDK56,OUT049,3061.2129953506856
FDX10,OUT035,809.2907124244682
NCK07,OUT027,4028.294728827455
FDZ49,OUT017,3639.8794123565785
FDR33,OUT013,1781.143822839597
FDO44,OUT018,1506.11492931822
FDA20,OUT046,2963.9726677369954
NCL30,OUT045,1957.5248320190685
FDI05,OUT019,-669.0905257831228
FDQ12,OUT018,3336.9436576151857
FDH47,OUT017,1682.6536241052431
FDH34,OUT018,2677.858361376262
FDF29,OUT046,2152.3931932673927
FDG40,OUT018,315.46370004781284
NCE18,OUT017,4033.3874033288125
FDP21,OUT010,1131.8842731791988
FDY50,OUT013,1466.1296904195415
FDB36,OUT049,2218.8238196037933
NCZ29,OUT049,2103.6410706567863
FDU20,OUT018,1678.3908835557284
FDO56,OUT013,1960.4808427090315
FDW31,OUT049,3282.2738506501173
DRH59,OUT013,1243.5736236585637
NCB30,OUT017,3207.4388530244655
FDK43,OUT027,3504.186270720203
FDW43,OUT045,3606.2016023338433
NCL19,OUT017,2345.3312706979473
FDJ27,OUT046,1651.524409484737
FDC45,OUT046,2691.236372444386
FDY40,OUT035,1044.7471670061743
NCM41,OUT035,1614.0619541099707
NCK18,OUT019,728.9023804228394
FDP37,OUT049,2151.5209971047434
FDA27,OUT027,5539.580844426144
NCX30,OUT035,4038.402236307323
FDR09,OUT017,4150.6934695381315
FDG08,OUT027,4219.204428250505
NCU30,OUT013,2644.204337242999
FDB16,OUT017,1534.9597945857568
FDM16,OUT017,1358.1631016350132
FDC48,OUT013,1365.7863493229586
NCF18,OUT046,2973.521788524564
FDU46,OUT018,1185.6070982242043
FDH41,OUT018,3115.559801399078
NCN42,OUT010,409.08264616879546
FDU49,OUT046,1483.8155129682848
FDB20,OUT027,2718.356939403307
FDG50,OUT019,-438.06901147023206
FDW20,OUT045,1905.010318285716
NCO55,OUT049,1814.120904377186
FDX48,OUT046,2505.8000272014297
FDU48,OUT046,2119.3161514405087
FDR48,OUT019,514.8836255069897
FDK27,OUT013,2008.7244936821517
FDT35,OUT013,2724.81950602576
FDN12,OUT049,1867.711824697425
NCE31,OUT019,-1373.6271607244073
FDL21,OUT017,853.3462467728386
FDV56,OUT017,1874.8135097404047
FDR16,OUT017,3540.9525367500573
NCP41,OUT049,1827.6931587521449
FDJ27,OUT013,1705.5305929976626
FDA07,OUT017,2111.0621506428083
FDK55,OUT049,1547.4577107028272
FDM33,OUT049,3591.310080996922
FDY46,OUT046,2974.7092636248362
FDD36,OUT046,1898.783312541735
FDB12,OUT027,3128.667655931993
FDF28,OUT019,161.0674309789507
NCE07,OUT019,382.762553603366
FDW50,OUT027,4072.416791219714
NCW18,OUT017,3846.1141947061815
NCJ17,OUT019,-584.4704598744281
DRZ24,OUT010,19.715543851073903
FDS07,OUT035,1990.594517013884
NCW05,OUT010,-244.1522652378262
FDZ22,OUT018,1076.3490065230403
FDK02,OUT046,1887.5950989064831
FDZ45,OUT027,4569.963842734671
FDL25,OUT046,1505.8077393383935
FDS08,OUT045,2719.042831883772
NCZ42,OUT027,5161.529456648734
FDX57,OUT035,1763.3502666790669
FDF21,OUT046,3062.209879385911
FDJ56,OUT018,1283.6801919549862
FDX10,OUT013,689.3435522741087
DRG48,OUT035,2447.7942138814656
DRN37,OUT046,2644.8106082678614
NCY41,OUT018,288.3890406291173
FDN28,OUT045,1652.051871164112
FDE34,OUT045,2810.5068659561243
FDR10,OUT045,2549.8405062299344
FDC32,OUT017,1593.5154355296468
DRG13,OUT046,2602.0414445138854
FDP59,OUT049,1826.4352834790898
NCT53,OUT010,714.2408857922035
FDL57,OUT027,5552.017825721086
FDN32,OUT010,1053.7610151223867
FDK09,OUT018,3307.7337632231533
FDA52,OUT010,937.1282338721785
FDC57,OUT049,3200.862803896688
FDI09,OUT035,3969.829286997355
NCB07,OUT046,3104.2286417956943
FDP26,OUT035,1805.2015502117806
FDP40,OUT027,3296.879119405767
FDL15,OUT013,2444.9972823427966
FDV07,OUT046,1802.4435998553802
FDS03,OUT017,1165.2780435277534
FDE50,OUT049,3099.1933438113524
FDQ15,OUT017,1425.268620532691
FDQ33,OUT010,482.9482613964684
FDT22,OUT013,977.9158779375327
DRO35,OUT035,2014.5505053691427
FDJ41,OUT049,4228.112524978242
FDQ27,OUT035,1885.262879343371
FDC26,OUT017,1893.464653335196
NCF43,OUT027,3712.042980209537
NCR50,OUT035,2572.2094969389955
FDE39,OUT018,1647.022780276545
FDN49,OUT027,2165.3360059157317
DRG11,OUT035,1857.2215767601633
NCA18,OUT049,1948.2809724849922
FDM36,OUT018,2496.582075003904
FDW32,OUT017,1522.992420003711
NCQ18,OUT010,-379.93036494523403
FDX14,OUT027,2689.7433643674913
FDD46,OUT017,2508.0739341552558
FDI34,OUT019,1801.6125471223768
NCJ17,OUT035,1473.426792812511
FDB52,OUT035,4210.504032565859
FDV55,OUT018,2023.7173729009355
FDC57,OUT046,3078.0882672118178
FDB29,OUT046,1898.2150345776672
NCO43,OUT035,1741.0354591317025
FDG44,OUT045,816.8625147674746
FDJ34,OUT045,1995.473726274357
FDH40,OUT049,1468.519362136688
NCD07,OUT027,3252.3844169722256
FDB41,OUT017,905.9914924586255
FDH47,OUT018,1303.543630421994
DRK37,OUT035,3161.111864712488
FDM25,OUT019,954.3344198942314
NCX06,OUT045,2804.4150627919503
NCS05,OUT017,2207.5797825240747
FDS39,OUT045,2210.6412120060954
FDC47,OUT027,5015.279526843238
FDG20,OUT013,2888.406739145628
DRL23,OUT017,1805.46318855448
FDY33,OUT013,2591.4649034769127
NCH18,OUT045,3753.8364453355825
FDX47,OUT035,2662.041689849539
NCB06,OUT045,2432.477209644664
FDP36,OUT049,973.7228896071665
FDW44,OUT018,2505.5081124857593
NCU41,OUT018,2739.696082648199
NCS17,OUT046,1527.06257543655
FDD46,OUT035,2599.2374314644117
FDE45,OUT017,2928.4122490417853
FDI09,OUT017,3920.8081373038135
NCJ54,OUT010,1768.3359114648247
NCA29,OUT018,2439.345132983846
NCN41,OUT027,3387.1248584387813
FDY34,OUT035,2809.0667970107197
NCG55,OUT035,2000.825395757725
DRM49,OUT046,767.3479123863403
NCB42,OUT049,1939.5917631897737
FDE58,OUT045,1839.305175808289
DRJ25,OUT013,838.782753981782
FDS47,OUT010,-514.205771377058
FDY21,OUT049,3229.4150701538197
NCI54,OUT013,1797.5969220591037
FDO24,OUT017,2611.429245420625
FDY43,OUT035,2837.552272094974
FDF35,OUT018,1427.7296531800857
NCP29,OUT019,-895.5069458793862
FDN28,OUT027,3144.1846089939468
FDJ50,OUT018,597.9659761777741
FDQ14,OUT027,3848.9896573657584
FDC37,OUT035,1885.2949307936874
FDN08,OUT046,1947.2890678239924
FDD04,OUT035,2408.7531690654864
FDW34,OUT018,3578.3136344082964
FDP04,OUT017,1184.9586284875943
NCG07,OUT017,3053.9645019553627
NCN14,OUT018,2614.2621088466276
FDJ16,OUT045,885.8432019760055
NCM42,OUT045,1661.350089537728
NCF19,OUT046,801.8021567650117
FDY21,OUT018,2834.7644816635466
FDY19,OUT035,2013.1504362113692
FDV09,OUT045,2325.337917612923
FDA28,OUT013,2099.4030537881526
FDC38,OUT018,1847.2305144628558
FDL28,OUT045,3629.6287227976004
NCH43,OUT049,3495.1067905728814
NCN53,OUT045,492.80432828076516
NCW05,OUT017,1797.086088789503
NCO30,OUT018,2654.9420557085264
FDT04,OUT019,-1245.831557807541
FDB27,OUT018,2838.0370566602805
NCK07,OUT013,2652.029714928007
NCA53,OUT013,830.6394897064306
FDB33,OUT018,2277.350581663008
FDU37,OUT017,1432.3735608085403
FDR13,OUT035,2036.9239173952606
FDE45,OUT049,2930.9054019197383
FDV37,OUT017,3244.661910945589
FDX44,OUT019,-434.66637476590114
NCL06,OUT017,4196.975500013816
FDJ28,OUT045,2968.203354146331
FDX55,OUT049,3566.5258418368157
NCK17,OUT018,395.7888792022716
FDH52,OUT035,1216.3898178632685
FDN13,OUT027,3053.936482103085
FDK44,OUT018,2446.6601443083705
FDU16,OUT046,1394.1575467622981
FDZ07,OUT017,1136.2095288999258
NCN06,OUT027,4025.8871312954857
FDH02,OUT010,-380.21404273407074
NCW18,OUT045,3633.741271744468
FDH57,OUT013,2110.307649895491
FDV35,OUT045,2388.446565441757
NCU29,OUT013,2316.5450347070005
NCP02,OUT046,941.6056924128584
FDN44,OUT013,2604.6308501624417
FDX03,OUT018,506.40011677709185
FDR11,OUT010,618.3546974563893
FDA36,OUT046,2937.1167151099057
FDP58,OUT027,4879.540002455022
FDH31,OUT045,1594.3265704136859
FDH34,OUT035,3118.96358657429
FDS13,OUT035,4289.603514422532
FDT01,OUT018,3111.064112591905
FDY09,OUT049,2906.6710197157554
FDV33,OUT027,5567.98947610148
NCW29,OUT010,116.16972729886015
NCN17,OUT045,1534.0184347251345
FDX01,OUT046,1896.395313199163
FDL03,OUT049,3262.3161543354463
DRL59,OUT049,994.9169029015495
DRM11,OUT027,5564.65924326644
FDA43,OUT049,3212.6152709637513
FDZ56,OUT010,785.6260551087167
FDI44,OUT018,984.7693196372311
FDB50,OUT013,1298.1763956668522
FDU15,OUT019,-1230.9137299353265
NCJ19,OUT019,-1035.7914040116489
FDD48,OUT013,1885.3044486766871
NCW42,OUT035,3621.227298977809
FDL24,OUT017,2916.203414291665
NCB30,OUT013,3138.050159582249
FDK25,OUT013,2734.985446727012
FDW28,OUT049,3200.8545750362723
FDD47,OUT017,2845.5268657219513
FDK16,OUT019,-396.4438343506645
FDW37,OUT046,1497.5287877208366
FDA48,OUT035,3631.259245974722
FDA14,OUT017,2445.704177968949
FDV15,OUT013,1655.431729097824
FDN22,OUT049,4121.536418379601
NCD55,OUT045,613.4585428021824
FDY43,OUT013,2708.260959741766
NCU05,OUT017,1376.0420387851764
FDF10,OUT035,2538.9626739560317
FDR39,OUT018,2644.127116770403
FDG40,OUT013,608.636295056209
FDZ28,OUT019,186.84628211821075
FDE02,OUT045,1440.6582765306691
FDU60,OUT049,2829.8706170455844
FDM21,OUT013,4090.7842652317127
FDV52,OUT019,-2.9847084408431783
NCW06,OUT013,3054.1896741140267
FDX36,OUT035,3728.7620177830827
FDT35,OUT027,4194.419379266445
NCL19,OUT010,310.9582643071333
NCD31,OUT046,2601.903940228805
FDE53,OUT019,-166.78640274140275
FDW58,OUT019,-149.8967644547124
DRF48,OUT046,2964.946050103426
FDW57,OUT035,2984.330428548491
DRH13,OUT017,1811.154055362796
FDT33,OUT013,2761.6829781839806
DRK47,OUT027,5012.87518626585
FDY22,OUT010,381.909149294219
FDC35,OUT019,1371.5642288877825
FDO03,OUT013,3687.5382350533905
FDF24,OUT045,1304.5692974132987
FDF56,OUT018,2612.583336782836
FDD28,OUT013,998.0822098429576
FDG53,OUT027,3715.428975536774
FDO27,OUT019,-323.466789074055
NCF54,OUT018,2421.5487058456656
FDC20,OUT027,2370.740880994039
FDU10,OUT046,703.9062324924519
DRA24,OUT018,2352.3990059861385
FDA02,OUT010,441.4646680644611
FDG10,OUT017,1095.7376064835541
FDW39,OUT010,929.2407097766354
FDP04,OUT019,-824.1111283899882
NCM55,OUT013,2940.7626617322144
FDG47,OUT045,4035.805603802782
NCU41,OUT017,3122.470331591574
NCK31,OUT017,938.744993753641
FDZ46,OUT045,1697.3195713545776
FDU13,OUT027,3801.1092771214085
NCF19,OUT045,736.7734789769252
NCJ43,OUT013,2758.9273863614194
NCJ05,OUT045,2360.1517502809866
FDS04,OUT027,3698.1420735282027
FDX28,OUT010,-338.6186395129789
FDB41,OUT027,2255.0564999050066
FDG53,OUT046,2266.479122065214
FDL15,OUT010,518.3231869206371
FDQ08,OUT049,1151.4111412077223
DRN36,OUT013,1590.9992772666676
FDI46,OUT013,4023.826694742443
FDG16,OUT027,4833.31704632688
FDV32,OUT013,1055.0439211222244
FDF44,OUT010,244.02659644619337
FDK04,OUT018,668.5142408430954
NCA41,OUT013,3078.7022057213067
FDD51,OUT017,846.9331121493344
NCZ53,OUT045,2901.359500450748
FDP01,OUT027,3909.895956798218
FDY25,OUT049,2989.22551041231
FDB17,OUT018,2580.5109056760143
NCV54,OUT018,1616.6029698941513
FDJ32,OUT017,1149.795532441138
FDA37,OUT049,2136.5846912027896
FDG35,OUT035,2956.37130683375
NCM05,OUT018,3891.007023294523
FDG45,OUT046,3367.9301129926234
FDH28,OUT013,730.749785630271
NCE18,OUT049,4009.866640591346
FDH38,OUT045,1830.0345342816988
FDR56,OUT013,3206.3557341207
FDH17,OUT027,3056.1246920778863
FDD39,OUT049,3550.0020886169395
FDB41,OUT049,927.2336211840816
NCR53,OUT046,3503.4592209176326
FDX46,OUT017,1104.2410574535447
FDV28,OUT049,736.0023021676471
FDA08,OUT018,2405.6802156785825
FDH45,OUT017,850.039340677045
NCS38,OUT010,-92.20300125083554
FDD40,OUT010,1211.2878779784355
DRM59,OUT035,2582.88976521162
NCJ43,OUT018,2490.909995651056
NCN29,OUT013,855.7040365203288
NCC19,OUT045,2939.233226840842
FDR56,OUT035,3295.1850487551433
FDZ43,OUT049,3971.081051120174
FDJ32,OUT010,-872.3122333492943
DRH03,OUT017,1589.229696071129
NCZ54,OUT035,2721.3032177777563
FDE26,OUT017,2417.1720457162032
FDS03,OUT045,972.2400200077002
DRZ24,OUT019,37.000759497199624
FDO48,OUT027,4986.213520490013
FDW39,OUT049,2951.92879087358
NCK05,OUT049,1105.3017918563803
NCK30,OUT017,4090.76667505273
FDT27,OUT018,3470.91220031727
FDS08,OUT019,921.0477888329629
NCJ19,OUT049,995.3588132469615
FDC58,OUT045,670.0993500489294
DRE37,OUT013,2998.4616703315205
FDW02,OUT035,2231.7272391008914
FDJ02,OUT010,514.2492389480391
FDX09,OUT045,2739.1682493009916
FDT31,OUT010,1077.7873612756234
FDI24,OUT049,2918.3214344739995
FDY09,OUT045,2740.306880999093
FDV28,OUT045,567.959069196398
DRM47,OUT049,3128.4041926400796
FDT52,OUT019,2039.707164929564
FDI48,OUT018,658.990697205478
FDY55,OUT017,4193.012622202372
FDU48,OUT013,2129.7548275600643
FDN25,OUT045,891.874272142157
FDP20,OUT049,2141.451421823089
FDJ15,OUT013,3022.069220586772
FDD04,OUT018,1964.5100261501234
FDY58,OUT045,3565.5122141038587
FDR37,OUT018,2679.3082657174195
FDF44,OUT013,2144.97269860456
FDD32,OUT045,1322.2861614352225
FDR57,OUT017,2645.2852031850302
DRG39,OUT027,2347.95660587291
FDX15,OUT017,2617.0099090747935
DRN37,OUT045,2553.3336681843243
FDW40,OUT027,3746.1002008669984
FDB32,OUT049,1618.5466011039991
FDM40,OUT018,1997.203488226332
FDE39,OUT027,3392.68568175965
DRH49,OUT017,1441.634659708982
FDT46,OUT049,944.6925097082039
NCF06,OUT035,4190.8468618354
FDP07,OUT017,3221.3853960207957
FDC04,OUT013,3830.6855339758454
FDZ32,OUT017,1823.865974599983
FDD50,OUT045,2619.663436361705
FDU56,OUT017,3071.9735183488983
FDV34,OUT017,1332.6454066935535
NCY41,OUT013,625.1643939351898
NCK18,OUT046,2630.2963262392313
DRH25,OUT049,972.6864436736091
FDT57,OUT046,3775.9288166739625
FDV56,OUT018,1493.5813039761363
FDV12,OUT045,1545.3509282719344
FDN52,OUT017,1562.1780705776946
FDX38,OUT035,999.4695124574707
FDE47,OUT018,1691.5849081016395
NCO07,OUT013,3359.687316117471
FDV09,OUT027,3850.1931331040905
FDZ23,OUT019,1072.3681483056566
DRH51,OUT018,1134.9982800712573
NCY54,OUT045,2610.1562127869074
DRG49,OUT013,3895.770713706352
NCC19,OUT049,3123.9337741096024
NCV53,OUT045,3731.668970800162
FDZ47,OUT019,-267.2227513648347
NCO26,OUT018,1526.9589463255004
NCP02,OUT045,909.2447373799803
NCW30,OUT018,3806.89158836172
NCN55,OUT046,3793.6276766648793
FDB20,OUT010,-681.9000069451629
DRL11,OUT013,2514.3597067489522
DRD60,OUT045,2804.713488326357
FDW14,OUT010,-478.5956403056962
FDL27,OUT010,-799.8826908709091
FDU09,OUT018,682.7703591143879
DRH36,OUT027,2667.6283976951036
FDP34,OUT027,3930.355774073471
FDE04,OUT017,2993.2470623719128
FDZ57,OUT027,3587.5122796194773
FDF02,OUT010,-251.42638016721367
FDG28,OUT045,3865.4872835830643
NCI31,OUT046,575.259998486008
FDT43,OUT013,891.305848213965
FDU20,OUT046,1990.67133655536
