Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCO02,OUT046,1117.8877241441462
FDP04,OUT013,1171.7476022961175
NCO43,OUT049,1729.1299237618637
FDD59,OUT013,1428.513596245389
FDQ10,OUT017,2820.863847839707
FDW45,OUT035,2511.7198291020145
NCK30,OUT049,4026.5259815763116
FDU31,OUT018,3144.0006732870734
NCQ17,OUT019,525.9474310677681
FDN01,OUT017,2855.3191991232493
FDZ19,OUT049,2850.4756333060927
DRG37,OUT017,2561.71654538834
FDE32,OUT045,665.9553413321921
FDO34,OUT049,2764.624788092459
FDM04,OUT019,-841.3636145439417
FDZ25,OUT049,2831.7804626669376
FDU08,OUT049,1741.1639697192486
NCW30,OUT045,3916.589024065667
NCM18,OUT013,1078.5494310546137
FDS22,OUT035,980.6779650813469
NCH18,OUT017,3879.549199366297
FDC23,OUT013,2855.0058597009793
FDY46,OUT013,2964.2406948814623
NCU06,OUT046,3534.651637069676
FDX57,OUT045,1598.460033963438
FDX36,OUT027,4948.019524417354
FDL16,OUT045,772.3039729738721
FDT16,OUT010,2179.12948053207
FDN16,OUT018,1461.6484004448232
FDC03,OUT046,3105.9419894070775
DRF60,OUT013,3699.413812769467
FDS27,OUT027,4542.617768560753
FDP33,OUT010,2047.2523585733811
FDJ36,OUT018,1415.7442067826792
NCR42,OUT013,652.9560735273844
FDV14,OUT017,1553.3295679410082
NCP42,OUT035,3186.9157316173255
FDB50,OUT027,2735.795785844627
NCC30,OUT027,4195.4937812275675
FDA23,OUT018,1406.5375062322983
FDW16,OUT017,1670.8810924432773
FDQ52,OUT010,1930.451183666391
FDB58,OUT049,2453.8470378338493
NCP29,OUT049,1184.482380013396
NCM05,OUT045,3994.5035206993757
FDO25,OUT013,3309.9084942415834
NCM54,OUT046,2026.532596969564
NCL54,OUT046,2693.211116040481
FDL39,OUT010,1017.8151912027348
FDF53,OUT018,2601.805799045525
NCQ42,OUT035,2181.502372290901
FDF58,OUT013,1137.6811897084242
FDZ04,OUT035,1260.8591529367625
FDE26,OUT019,410.21581259319566
FDS60,OUT017,2938.250955336749
FDV58,OUT017,3170.29835291104
FDM04,OUT045,896.0764259618174
FDE08,OUT035,2491.3868817253033
NCB43,OUT049,2990.5007145102045
FDU11,OUT010,65.82452557196916
FDF22,OUT019,1453.5869651130836
FDE24,OUT013,2295.293129940247
DRJ49,OUT046,2074.257306596536
NCQ53,OUT035,3779.5077256543377
NCL41,OUT013,706.5015755999646
FDR22,OUT013,1900.2003846319378
FDH04,OUT035,1731.9003752516428
DRH15,OUT045,703.4784897363733
FDY40,OUT049,1024.0478270719177
NCI17,OUT035,1702.1903481415902
NCC18,OUT013,2711.7280679870523
FDY28,OUT027,4713.173690052608
FDB45,OUT027,3146.6052837326415
NCL30,OUT018,1751.7731178366707
FDM10,OUT017,3410.287470899968
FDH22,OUT027,3461.077533363547
NCZ53,OUT017,3063.5570792963204
NCI18,OUT013,3480.050233039083
FDH14,OUT027,3748.7048176034286
FDR36,OUT027,2262.8178727598033
FDW01,OUT045,2349.809250716322
FDK02,OUT027,3351.7144389102214
FDJ02,OUT018,2127.7091585943754
FDU55,OUT013,4063.567378753972
NCV18,OUT027,2807.9288590356714
FDH14,OUT018,2006.6625278127117
FDZ37,OUT045,1453.563751988778
FDX49,OUT049,3736.3555595445287
NCD43,OUT046,1692.6675303135114
FDZ07,OUT013,1134.295606750363
FDK43,OUT035,2190.9261243275055
FDR32,OUT018,3309.8847368299444
FDT39,OUT013,2512.081114545512
NCV54,OUT017,2025.1262549582955
FDF38,OUT018,564.7047700617447
FDV60,OUT046,3112.641398113949
FDH44,OUT027,3784.7046167936332
FDS21,OUT046,1127.6686690264114
NCL41,OUT045,610.8563013421017
FDM46,OUT017,1638.1862107166648
FDU27,OUT045,846.9007726593254
NCJ54,OUT017,3682.0407735823064
DRG51,OUT018,2349.8400530574922
NCA29,OUT019,802.8316434779947
FDR47,OUT045,2970.7995775083004
NCL19,OUT027,3670.8231370057897
DRG01,OUT049,1375.0328385779444
FDG10,OUT046,1079.9834420473144
NCV05,OUT049,2515.9613726836933
NCH18,OUT019,1896.4138941621952
FDV14,OUT018,1190.0916129489433
DRJ23,OUT035,3101.8461988819763
DRJ11,OUT046,2883.740867585913
FDZ03,OUT017,3047.296001672357
FDI27,OUT010,-1004.7146000742559
FDJ14,OUT018,1140.855267379713
FDU32,OUT017,2045.1123155469436
FDD47,OUT027,4153.104568011651
DRF36,OUT035,3116.9532571903837
FDM21,OUT046,3990.828089773299
FDV10,OUT018,566.950184203193
FDH60,OUT018,2803.003796014542
FDX47,OUT010,659.1265559298719
FDT19,OUT019,878.0583031414369
FDO11,OUT045,3876.886094460207
FDH24,OUT027,3943.264107895
FDL02,OUT018,1527.9627245342922
FDB02,OUT049,2920.42781415187
FDA43,OUT046,3063.5197950190295
FDG52,OUT045,787.4277854763652
DRC12,OUT013,2988.9462567323108
FDY37,OUT018,2057.286682895277
NCU18,OUT045,2180.2238411786298
FDU09,OUT035,1180.6672934132516
DRJ25,OUT027,2276.1735964823574
DRE12,OUT018,1531.3086953216005
DRL47,OUT017,2096.9211414434094
DRK01,OUT046,1560.138877600823
FDC22,OUT019,1130.524328435493
FDG44,OUT013,957.3494831524348
FDW04,OUT035,2263.907988655052
FDK09,OUT049,3642.8685917535063
NCN43,OUT035,2100.3224124079015
FDG04,OUT049,3061.4214219640653
FDH32,OUT010,-309.93113424824537
DRI47,OUT017,2418.8738725729118
DRE15,OUT013,1296.9430693904344
FDY11,OUT035,1357.5275136963385
FDO60,OUT049,927.5229793932652
FDQ20,OUT018,519.7307853613554
FDO57,OUT027,3974.4142178499887
FDT14,OUT019,89.89819455358281
FDA57,OUT049,869.0261745199028
DRN35,OUT017,772.6322017913949
FDJ03,OUT046,947.0565870376414
FDX28,OUT017,1718.9748684053347
DRE25,OUT045,1432.4398915865781
FDR09,OUT046,4019.5410386736885
FDB23,OUT035,3716.6387468093003
FDO08,OUT045,2573.0292411091596
FDQ23,OUT049,1774.97967457725
FDW04,OUT013,2158.266751282017
DRK13,OUT010,1178.601490319999
NCL17,OUT027,3670.1535921663217
FDY21,OUT035,3144.677117115218
FDJ38,OUT027,4432.416415540982
FDA37,OUT019,214.09347521184702
FDV43,OUT013,861.3337001986189
FDL36,OUT046,1522.4558679707454
FDD53,OUT045,715.7796319957356
FDZ19,OUT010,882.1494926668084
FDV21,OUT045,1938.041856029627
NCL54,OUT018,2432.8809974196206
DRI47,OUT027,3723.5524958729143
DRG03,OUT049,2553.668371128761
FDG21,OUT013,2434.64713244763
FDW03,OUT018,1506.6277874656816
NCI55,OUT046,1938.180604206339
DRC36,OUT019,917.287473869517
FDH22,OUT017,2145.590725267558
FDV20,OUT045,2039.9137647994319
NCU41,OUT027,4423.941263633744
FDN46,OUT027,3146.228200789314
FDK50,OUT045,2503.918975153467
NCA05,OUT027,3753.6904678151323
DRH01,OUT018,2439.071906439729
FDT08,OUT018,2120.4506377679404
FDM08,OUT018,3256.3733286266793
FDZ07,OUT035,1228.0875658528062
FDS22,OUT017,987.7705155566912
FDV35,OUT027,3894.8900213961206
FDI28,OUT010,-543.7962582692965
FDW58,OUT027,3195.1609717129627
FDT52,OUT045,3782.5815793568636
FDY34,OUT046,2649.6449629476256
FDR10,OUT046,2557.5956873952578
FDK57,OUT017,2032.0015881586685
FDR02,OUT027,3227.652170916568
FDX49,OUT046,3651.7074228325673
FDQ20,OUT046,770.0508439188424
DRK23,OUT045,3812.894807040334
NCW06,OUT046,2966.5079222861696
FDR31,OUT017,2484.9482715710606
NCE43,OUT013,2671.150773245011
DRO59,OUT027,2705.7943268834756
FDN09,OUT049,3889.4194400681863
FDR11,OUT046,2568.332869362312
FDO57,OUT013,2596.803832901472
NCX18,OUT017,3156.423572568577
FDB05,OUT018,3582.0564980519016
FDQ08,OUT018,854.0604133801316
NCG43,OUT035,1660.9076079872336
FDJ56,OUT013,1680.6698983539056
FDA13,OUT010,-1181.2243516102428
FDO56,OUT017,2041.977321788732
FDB37,OUT018,3511.247399778355
FDZ02,OUT018,1380.5477498475013
FDQ24,OUT046,3854.286013236886
FDM16,OUT013,1343.1468498789384
FDU35,OUT049,1717.0069712051363
FDT35,OUT035,2831.461180723555
NCX30,OUT049,3909.7089659020608
FDG04,OUT017,3058.5864277782016
FDI12,OUT035,1612.1936361683045
FDE35,OUT035,1234.079341287474
NCP14,OUT027,3120.2143470252017
NCY53,OUT045,1702.2746383833626
FDP49,OUT017,1115.3983694140152
FDQ04,OUT017,885.3212898442066
FDM39,OUT035,2966.127700589303
FDO58,OUT019,716.7372815392362
FDC56,OUT017,2019.2173627949362
NCQ54,OUT046,2619.1127550580827
FDV10,OUT027,2251.4261917696554
NCK17,OUT046,729.2275246929361
NCF55,OUT027,2108.222395369144
FDV33,OUT013,4096.55128892657
NCH29,OUT019,-309.6873371715877
FDA37,OUT027,3493.892664323948
FDH46,OUT018,1457.5998529959581
FDS25,OUT035,1972.026296591216
FDH04,OUT027,2980.045566716012
FDX52,OUT046,3044.125758437793
NCD42,OUT017,795.6407357269445
FDW47,OUT017,2084.160519525988
FDL25,OUT027,2985.030698147408
NCJ06,OUT010,60.5502302384416
FDY09,OUT013,2785.5354096566157
FDS40,OUT046,721.9831465489617
FDH41,OUT017,3446.620165391559
FDG38,OUT035,1601.6772648221406
FDU03,OUT027,4292.37613915769
FDV20,OUT046,2098.4014847956164
DRB13,OUT045,2951.036456185559
NCQ30,OUT013,1969.3882560839727
NCH06,OUT013,3802.24104086576
FDU50,OUT018,1606.2759412240098
NCO42,OUT019,438.05023160343194
FDW09,OUT018,1138.5086588769707
FDH04,OUT013,1605.5034519758412
FDC21,OUT045,1752.5467910121515
FDL21,OUT049,926.0172476503132
FDM46,OUT010,-365.80681275489974
FDT22,OUT019,-831.823178644217
FDB28,OUT035,3240.0000037223695
FDI12,OUT018,1236.7078460843916
FDA28,OUT045,2018.426576333798
FDF59,OUT013,2094.1568429606004
FDM45,OUT027,3430.7400019949564
FDQ56,OUT017,1488.001757819553
FDR46,OUT049,2410.632406002955
FDT01,OUT013,3350.1517332206845
FDD16,OUT027,2713.1815505321183
NCU30,OUT010,620.34955848214
FDM40,OUT010,353.40520057088645
FDI56,OUT035,1684.9727991352322
NCS30,OUT013,2046.2662014152158
FDU08,OUT017,1736.7973939499266
FDX51,OUT027,4533.86112730801
FDA43,OUT045,3022.8150723420495
FDX59,OUT010,-1211.6838656463515
FDC37,OUT018,1487.0399961242372
FDP58,OUT013,3418.993194260131
NCY42,OUT035,2403.4142196147004
FDF21,OUT018,2741.1849583881494
FDU10,OUT027,2197.1813457312023
DRL47,OUT018,1724.809412771835
FDA58,OUT018,3408.798656999637
FDJ22,OUT049,3128.943756522664
FDK50,OUT046,2540.187432926658
FDO38,OUT035,1466.5740550586877
DRF60,OUT035,3821.346139099434
NCZ42,OUT019,1776.7359908216965
FDD35,OUT049,2021.9972640522028
FDL25,OUT045,1495.3297190128803
FDJ16,OUT013,1033.1345138538663
DRK59,OUT049,3700.913032129022
FDI50,OUT046,3624.9219096283023
NCB19,OUT045,1360.3243629890799
DRI37,OUT035,1161.4916362207496
FDA14,OUT027,3774.2790143313287
FDC08,OUT018,3296.9033236493374
FDS45,OUT046,1764.8531079235347
FDI21,OUT049,1250.3998639164888
DRJ47,OUT035,2878.265568395304
DRE37,OUT027,4349.119478786815
FDT55,OUT018,2281.3064477542675
NCG42,OUT027,3473.673187483598
FDA31,OUT049,2791.8131070328513
NCW42,OUT046,3417.691020572521
FDF50,OUT017,3109.8736188366056
FDK56,OUT049,2999.385417447695
FDX10,OUT035,871.3593955452627
NCK07,OUT027,3980.3017544203253
FDZ49,OUT017,3578.540803294828
FDR33,OUT013,1827.6330842409905
FDO44,OUT018,1534.3456956622776
FDA20,OUT046,2919.0945960018425
NCL30,OUT045,1968.825668166749
FDI05,OUT019,-591.1238315134208
FDQ12,OUT018,3298.6481937980966
FDH47,OUT017,1706.0252294285744
FDH34,OUT018,2663.6041199312895
FDF29,OUT046,2162.260749312633
FDG40,OUT018,422.45735158276665
NCE18,OUT017,3922.2516216555955
FDP21,OUT010,1151.398640845181
FDY50,OUT013,1479.4508758069935
FDB36,OUT049,2226.805278631816
NCZ29,OUT049,2123.189501567229
FDU20,OUT018,1722.6039369405455
FDO56,OUT013,1998.8025836521635
FDW31,OUT049,3238.7818516209304
DRH59,OUT013,1280.6465300513585
NCB30,OUT017,3180.61110696336
FDK43,OUT027,3496.8658555784245
FDW43,OUT045,3555.4442157086146
NCL19,OUT017,2334.925634348747
FDJ27,OUT046,1668.925837984262
FDC45,OUT046,2651.8767080237803
FDY40,OUT035,1093.3171637528508
NCM41,OUT035,1644.502322499055
NCK18,OUT019,710.0565595888386
FDP37,OUT049,2175.5967248427296
FDA27,OUT027,5419.6239674105
NCX30,OUT035,3948.611146041895
FDR09,OUT017,4076.141779871714
FDG08,OUT027,4154.43811844379
NCU30,OUT013,2599.2123748016293
FDB16,OUT017,1567.484432035637
FDM16,OUT017,1401.0821539012964
FDC48,OUT013,1425.5557492116707
NCF18,OUT046,2945.4750443554994
FDU46,OUT018,1244.5607316106036
FDH41,OUT018,3071.5559330968376
NCN42,OUT010,419.4151844735371
FDU49,OUT046,1514.681629607437
FDB20,OUT027,2754.723428711788
FDG50,OUT019,-344.8533456495164
FDW20,OUT045,1916.7347261748123
NCO55,OUT049,1854.9697801844954
FDX48,OUT046,2506.5627823386603
FDU48,OUT046,2136.5527770479866
FDR48,OUT019,496.1471516531849
FDK27,OUT013,2038.1099320409965
FDT35,OUT013,2682.877381663053
FDN12,OUT049,1883.2627712955923
NCE31,OUT019,-1257.8736804723849
FDL21,OUT017,935.0284297256771
FDV56,OUT017,1905.8081632810486
FDR16,OUT017,3469.076486200813
NCP41,OUT049,1872.5390338955358
FDJ27,OUT013,1732.78001491881
FDA07,OUT017,2137.6127619544777
FDK55,OUT049,1600.0802509139608
FDM33,OUT049,3524.957608869478
FDY46,OUT046,2931.5026984552915
FDD36,OUT046,1919.3784548009874
FDB12,OUT027,3124.2264246636637
FDF28,OUT019,221.86319718955963
NCE07,OUT019,407.955303729703
FDW50,OUT027,4035.2768249968985
NCW18,OUT017,3711.883837253536
NCJ17,OUT019,-503.4673295545714
DRZ24,OUT010,-4.458771912350471
FDS07,OUT035,2001.5687114311313
NCW05,OUT010,-186.87536226807356
FDZ22,OUT018,1138.4456686256622
FDK02,OUT046,1892.0353931784668
FDZ45,OUT027,4496.277340271601
FDL25,OUT046,1528.687983333846
FDS08,OUT045,2713.9590947864076
NCZ42,OUT027,5057.056328554068
FDX57,OUT035,1783.496190677271
FDF21,OUT046,3004.9110724514144
FDJ56,OUT018,1327.8150902911545
FDX10,OUT013,759.7998053130025
DRG48,OUT035,2451.9750266692276
DRN37,OUT046,2596.07107788417
NCY41,OUT018,392.72299378919473
FDN28,OUT045,1681.401672196065
FDE34,OUT045,2773.3475787026
FDR10,OUT045,2548.0110628927473
FDC32,OUT017,1640.8395256371687
DRG13,OUT046,2581.3140865328305
FDP59,OUT049,1872.8589431101464
NCT53,OUT010,699.0099907293057
FDL57,OUT027,5445.55995366314
FDN32,OUT010,1035.8408328282512
FDK09,OUT018,3267.8448884378904
FDA52,OUT010,934.7029404424135
FDC57,OUT049,3181.160570832335
FDI09,OUT035,3862.7272601910545
NCB07,OUT046,3061.941710917255
FDP26,OUT035,1796.4772841173244
FDP40,OUT027,3299.8487844598712
FDL15,OUT013,2459.3891902904
FDV07,OUT046,1816.0601113648643
FDS03,OUT017,1233.3451072970252
FDE50,OUT049,3079.0136492315837
FDQ15,OUT017,1453.3511486502473
FDQ33,OUT010,484.01219735444386
FDT22,OUT013,1050.9633656686935
DRO35,OUT035,2030.5187120244746
FDJ41,OUT049,4158.2943729646595
FDQ27,OUT035,1900.0914668007579
FDC26,OUT017,1915.2745938599364
NCF43,OUT027,3678.3939210288036
NCR50,OUT035,2558.24036381592
FDE39,OUT018,1682.0314696346643
FDN49,OUT027,2217.6400233739564
DRG11,OUT035,1860.3006243132231
NCA18,OUT049,1975.7228167350663
FDM36,OUT018,2490.9843034026912
FDW32,OUT017,1575.2226112393878
NCQ18,OUT010,-315.2960638473992
FDX14,OUT027,2719.1991207119127
FDD46,OUT017,2507.7832073436666
FDI34,OUT019,1765.0456569043374
NCJ17,OUT035,1522.7779378678026
FDB52,OUT035,4130.708049387253
FDV55,OUT018,2028.238662735403
FDC57,OUT046,3050.567215952119
FDB29,OUT046,1907.6247675251163
NCO43,OUT035,1757.6771886841752
FDG44,OUT045,855.6754895150527
FDJ34,OUT045,2005.2121586568435
FDH40,OUT049,1530.0109177832142
NCD07,OUT027,3188.6514582962936
FDB41,OUT017,987.8106234727591
FDH47,OUT018,1333.238198394367
DRK37,OUT035,3063.649745745623
FDM25,OUT019,950.920914778377
NCX06,OUT045,2796.5192264074267
NCS05,OUT017,2219.4396022911346
FDS39,OUT045,2223.417030098022
FDC47,OUT027,4937.950441058774
FDG20,OUT013,2869.2644348345257
DRL23,OUT017,1831.6654893558755
FDY33,OUT013,2572.6716617369266
NCH18,OUT045,3697.791169528919
FDX47,OUT035,2664.2466646081207
NCB06,OUT045,2429.9583872018566
FDP36,OUT049,1040.5765328256236
FDW44,OUT018,2499.467209247782
NCU41,OUT018,2718.867515281687
NCS17,OUT046,1549.484774372375
FDD46,OUT035,2597.076623374286
FDE45,OUT017,2900.933474563868
FDI09,OUT017,3813.304395325732
NCJ54,OUT010,1707.7096508906352
NCA29,OUT018,2428.9841166021415
NCN41,OUT027,3389.9702269309337
FDY34,OUT035,2798.397042673224
NCG55,OUT035,1989.7282610535156
DRM49,OUT046,793.7223246876471
NCB42,OUT049,1959.3358922961315
FDE58,OUT045,1805.5930168400369
DRJ25,OUT013,907.3841882346234
FDS47,OUT010,-474.72038302957776
FDY21,OUT049,3157.5200380875995
NCI54,OUT013,1828.1226494025016
FDO24,OUT017,2560.498391648114
FDY43,OUT035,2785.1131319654846
FDF35,OUT018,1454.9935593870784
NCP29,OUT019,-817.4531664729944
FDN28,OUT027,3142.77651997732
FDJ50,OUT018,683.2158123906117
FDQ14,OUT027,3830.5170009374024
FDC37,OUT035,1924.600851441709
FDN08,OUT046,1945.3972086709061
FDD04,OUT035,2399.9325443576163
FDW34,OUT018,3514.7855535807926
FDP04,OUT017,1249.0123752289492
NCG07,OUT017,3023.3409677613486
NCN14,OUT018,2592.617604266778
FDJ16,OUT045,946.2989915904891
NCM42,OUT045,1697.9684840021478
NCF19,OUT046,880.8781524448634
FDY21,OUT018,2770.5354219663905
FDY19,OUT035,2037.5326853693257
FDV09,OUT045,2341.8954854575536
FDA28,OUT013,2111.380055730576
FDC38,OUT018,1856.1774441156879
FDL28,OUT045,3539.680966065535
NCH43,OUT049,3457.6992204534267
NCN53,OUT045,594.1706910291075
NCW05,OUT017,1821.0447489820228
NCO30,OUT018,2635.745918405929
FDT04,OUT019,-1199.4468962140313
FDB27,OUT018,2813.4092786742544
NCK07,OUT013,2633.813815963569
NCA53,OUT013,902.1288117854442
FDB33,OUT018,2293.5741567894956
FDU37,OUT017,1463.2230657165537
FDR13,OUT035,2069.873509121877
FDE45,OUT049,2909.7432197658522
FDV37,OUT017,3205.395403612321
FDX44,OUT019,-360.7163347941313
NCL06,OUT017,4109.256458717466
FDJ28,OUT045,2928.1729363075533
FDX55,OUT049,3503.222116850504
NCK17,OUT018,471.45791234519555
FDH52,OUT035,1274.6395695454016
FDN13,OUT027,3061.9849478065366
FDK44,OUT018,2422.3210486290122
FDU16,OUT046,1405.129933187069
FDZ07,OUT017,1177.2811181305203
NCN06,OUT027,3984.635835256929
FDH02,OUT010,-330.1884115603275
NCW18,OUT045,3564.502079998784
FDH57,OUT013,2140.777366564861
FDV35,OUT045,2388.949015168333
NCU29,OUT013,2335.1807322975883
NCP02,OUT046,1012.8398914130839
FDN44,OUT013,2592.6048305765867
FDX03,OUT018,604.4211221112578
FDR11,OUT010,637.1471607403747
FDA36,OUT046,2909.0932681616423
FDP58,OUT027,4783.3565706041045
FDH31,OUT045,1559.5720633060146
FDH34,OUT035,3090.8137494386133
FDS13,OUT035,4193.7498035792905
FDT01,OUT018,3057.5847785037263
FDY09,OUT049,2887.842853117771
FDV33,OUT027,5450.420509005971
NCW29,OUT010,181.4756711711659
NCN17,OUT045,1565.262590806971
FDX01,OUT046,1916.6378223177742
FDL03,OUT049,3221.608851191298
DRL59,OUT049,1066.0540463994553
DRM11,OUT027,5441.696818096794
FDA43,OUT049,3189.666105465635
FDZ56,OUT010,821.4083763490731
FDI44,OUT018,1036.5512973515865
FDB50,OUT013,1353.677244301042
FDU15,OUT019,-1153.788261674747
NCJ19,OUT019,-839.2006536532039
FDD48,OUT013,1918.199664004542
NCW42,OUT035,3560.3050709081335
FDL24,OUT017,2884.822390547075
NCB30,OUT013,3119.6247145824027
FDK25,OUT013,2722.2390608826545
FDW28,OUT049,3152.11492412769
FDD47,OUT017,2830.307112882836
FDK16,OUT019,-360.8292497460062
FDW37,OUT046,1498.5932881681706
FDA48,OUT035,3561.83526666351
FDA14,OUT017,2429.351299585757
FDV15,OUT013,1693.9061592186129
FDN22,OUT049,4010.4300951250702
NCD55,OUT045,701.4923390962927
FDY43,OUT013,2664.669772094358
NCU05,OUT017,1424.6162407428055
FDF10,OUT035,2498.6119288982745
FDR39,OUT018,2617.376726118231
FDG40,OUT013,711.4204917543431
FDZ28,OUT019,222.21588006945706
FDE02,OUT045,1480.3544836284627
FDU60,OUT049,2801.940546617786
FDM21,OUT013,4017.640673515695
FDV52,OUT019,34.57251612379025
NCW06,OUT013,3011.0965361952794
FDX36,OUT035,3674.5503129854533
FDT35,OUT027,4118.305607106594
NCL19,OUT010,442.3267457778662
NCD31,OUT046,2586.6824879711676
FDE53,OUT019,-90.79465332349343
FDW58,OUT019,-114.19079727000496
DRF48,OUT046,2913.101498000052
FDW57,OUT035,2924.32868299865
DRH13,OUT017,1835.6655310671174
FDT33,OUT013,2719.5984148939715
DRK47,OUT027,4921.294344072014
FDY22,OUT010,403.30073289098493
FDC35,OUT019,1363.5548343109879
FDO03,OUT013,3623.3271427404484
FDF24,OUT045,1362.8411278147555
FDF56,OUT018,2605.9407740445326
FDD28,OUT013,1035.8418114556284
FDG53,OUT027,3695.7189391726024
FDO27,OUT019,-277.6805248424047
NCF54,OUT018,2424.944843232411
FDC20,OUT027,2412.516037265331
FDU10,OUT046,770.5696294557737
DRA24,OUT018,2354.925736592616
FDA02,OUT010,494.45399596195887
FDG10,OUT017,1172.2293410538691
FDW39,OUT010,1032.6914425912546
FDP04,OUT019,-727.9197685330387
NCM55,OUT013,2919.0582664791077
FDG47,OUT045,3967.275870829937
NCU41,OUT017,3088.0249110733776
NCK31,OUT017,1018.8440659722679
FDZ46,OUT045,1721.1768746753855
FDU13,OUT027,3764.4992249703005
NCF19,OUT045,826.8614637284811
NCJ43,OUT013,2730.395817130246
NCJ05,OUT045,2352.291163530551
FDS04,OUT027,3657.8369286210627
FDX28,OUT010,-179.35103068635544
FDB41,OUT027,2313.440840472481
FDG53,OUT046,2267.654792117614
FDL15,OUT010,565.1209253445783
FDQ08,OUT049,1231.9959461048923
DRN36,OUT013,1613.7068779824915
FDI46,OUT013,3940.0825185688986
FDG16,OUT027,4758.940232518975
FDV32,OUT013,1125.4705121510551
FDF44,OUT010,288.46165702305325
FDK04,OUT018,731.4863466593465
NCA41,OUT013,3041.4440682047666
FDD51,OUT017,885.7902318132567
NCZ53,OUT045,2878.8342464304465
FDP01,OUT027,3882.077923513792
FDY25,OUT049,2959.5376285602524
FDB17,OUT018,2578.6033935435767
NCV54,OUT018,1645.5981305023192
FDJ32,OUT017,1194.3358532834966
FDA37,OUT049,2159.3828660896534
FDG35,OUT035,2902.0707502323066
NCM05,OUT018,3821.8943113903347
FDG45,OUT046,3301.9603491936396
FDH28,OUT013,811.8970305399355
NCE18,OUT049,3929.2967495168996
FDH38,OUT045,1862.9415020515617
FDR56,OUT013,3173.333941981136
FDH17,OUT027,3072.7919196956955
FDD39,OUT049,3503.5097499226977
FDB41,OUT049,1014.4257824577904
NCR53,OUT046,3432.782921474237
FDX46,OUT017,1164.814180069713
FDV28,OUT049,809.4844563159592
FDA08,OUT018,2388.2512227982934
FDH45,OUT017,926.1361636545741
NCS38,OUT010,-101.65579468047031
FDD40,OUT010,1214.702420009602
DRM59,OUT035,2573.6818868598234
NCJ43,OUT018,2471.8703568980895
NCN29,OUT013,926.3235704791791
NCC19,OUT045,2899.437206613546
FDR56,OUT035,3255.2844717025646
FDZ43,OUT049,3893.6008421753345
FDJ32,OUT010,-803.2585107932802
DRH03,OUT017,1618.8968765317748
NCZ54,OUT035,2691.472785281482
FDE26,OUT017,2424.574426712861
FDS03,OUT045,1050.1407440758644
DRZ24,OUT019,2.932276617304069
FDO48,OUT027,4908.120024746753
FDW39,OUT049,2878.1276013111165
NCK05,OUT049,1162.6961004031803
NCK30,OUT017,4008.817767327005
FDT27,OUT018,3425.318286553209
FDS08,OUT019,941.1700654505705
NCJ19,OUT049,1049.5471753957763
FDC58,OUT045,745.9962881733861
DRE37,OUT013,2950.7396718275827
FDW02,OUT035,2230.0890709294636
FDJ02,OUT010,542.2712608943403
FDX09,OUT045,2732.9483110581255
FDT31,OUT010,1101.1096717545583
FDI24,OUT049,2901.1403321777766
FDY09,OUT045,2717.3573083510237
FDV28,OUT045,633.2099836287148
DRM47,OUT049,3093.6785624375498
FDT52,OUT019,1995.369321209935
FDI48,OUT018,725.3202301550368
FDY55,OUT017,4017.0881458870876
FDU48,OUT013,2158.917167975848
FDN25,OUT045,968.4040238576688
FDP20,OUT049,2152.3006900621826
FDJ15,OUT013,3003.1187023610114
FDD04,OUT018,1965.1823414271914
FDY58,OUT045,3521.217251024054
FDR37,OUT018,2647.36653438526
FDF44,OUT013,2164.605773329417
FDD32,OUT045,1375.1056815500554
FDR57,OUT017,2626.5897341581212
DRG39,OUT027,2375.565145302
FDX15,OUT017,2591.881268842126
DRN37,OUT045,2516.812805336272
FDW40,OUT027,3711.0103756618864
FDB32,OUT049,1675.6133615554913
FDM40,OUT018,1990.1710494552526
FDE39,OUT027,3390.0227770883366
DRH49,OUT017,1463.04877616944
FDT46,OUT049,1003.5330445236693
NCF06,OUT035,4108.144234033392
FDP07,OUT017,3151.2135674286974
FDC04,OUT013,3770.737220096818
FDZ32,OUT017,1839.545943755951
FDD50,OUT045,2596.032295525191
FDU56,OUT017,2978.6162255478216
FDV34,OUT017,1389.3538476412352
NCY41,OUT013,723.200025016693
NCK18,OUT046,2593.2833013411996
DRH25,OUT049,1027.3315267492444
FDT57,OUT046,3706.46916824001
FDV56,OUT018,1538.1150964090148
FDV12,OUT045,1585.4969014755927
FDN52,OUT017,1600.795443680123
FDX38,OUT035,1068.109877378851
FDE47,OUT018,1723.7710113881449
NCO07,OUT013,3321.618525178129
FDV09,OUT027,3834.2786597924724
FDZ23,OUT019,1086.5174117057961
DRH51,OUT018,1167.244105539175
NCY54,OUT045,2592.7465952238153
DRG49,OUT013,3830.007295102643
NCC19,OUT049,3081.1066566781687
NCV53,OUT045,3652.4904142491146
FDZ47,OUT019,-101.39399160619939
NCO26,OUT018,1561.9869552667562
NCP02,OUT045,989.9172348833811
NCW30,OUT018,3724.7333220414284
NCN55,OUT046,3701.815043586903
FDB20,OUT010,-578.7943102552658
DRL11,OUT013,2507.7826178033406
DRD60,OUT045,2781.860417045376
FDW14,OUT010,-307.53091487846586
FDL27,OUT010,-730.1670785561969
FDU09,OUT018,763.7831472273338
DRH36,OUT027,2676.068321333733
FDP34,OUT027,3879.942877747323
FDE04,OUT017,2953.4556805547422
FDZ57,OUT027,3558.767593996012
FDF02,OUT010,-185.54624795089285
