Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX57,OUT045,1554.007075641026
FDX36,OUT027,5669.163351428568
FDL16,OUT045,754.5960957264964
FDT16,OUT010,542.9755395973151
FDN16,OUT018,1509.432312918662
FDC03,OUT046,3087.507511282053
DRF60,OUT013,4109.900606217618
FDS27,OUT027,5669.163351428568
FDP33,OUT010,542.9755395973151
FDJ36,OUT018,1509.432312918662
NCR42,OUT013,552.5502107784429
FDV14,OUT017,1364.0491539906102
NCP42,OUT035,3087.507511282053
FDB50,OUT027,2513.079854666667
NCC30,OUT027,4117.317712631578
FDA23,OUT018,1509.432312918662
FDW16,OUT017,1443.524701863354
FDQ52,OUT010,542.9755395973151
FDB58,OUT049,2202.2990201117295
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4333.891515923566
FDO25,OUT013,3593.1412351254485
NCM54,OUT046,2054.2157066202094
NCL54,OUT046,2997.4076790419167
FDL39,OUT010,384.48867398374006
FDF53,OUT018,2736.9684298755187
NCQ42,OUT035,2202.2990201117295
FDF58,OUT013,876.32057979798
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,286.41777051282054
FDS60,OUT017,2736.9684298755187
FDV58,OUT017,2880.9695613636377
FDM04,OUT045,754.5960957264964
FDE08,OUT035,2539.394235877862
NCB43,OUT049,2880.9695613636377
FDU11,OUT010,286.41777051282054
FDF22,OUT019,542.9755395973151
FDE24,OUT013,1936.508247826087
DRJ49,OUT046,2202.2990201117295
NCQ53,OUT035,4109.900606217618
NCL41,OUT013,552.5502107784429
FDR22,OUT013,1722.3316111731845
FDH04,OUT035,1443.524701863354
DRH15,OUT045,637.5735090128757
FDY40,OUT049,754.5960957264964
NCI17,OUT035,1554.007075641026
NCC18,OUT013,2997.4076790419167
FDY28,OUT027,5669.163351428568
FDB45,OUT027,2513.079854666667
NCL30,OUT018,1936.508247826087
FDM10,OUT017,3593.1412351254485
FDH22,OUT027,3175.335988157897
NCZ53,OUT017,3087.507511282053
NCI18,OUT013,3753.0000993630574
FDH14,OUT027,3175.335988157897
FDR36,OUT027,1378.2631852760746
FDW01,OUT045,2539.394235877862
FDK02,OUT027,3175.335988157897
FDJ02,OUT018,2346.6487869387774
FDU55,OUT013,4105.140110975611
NCV18,OUT027,2513.079854666667
FDH14,OUT018,1936.508247826087
FDZ37,OUT045,1364.0491539906102
FDX49,OUT049,3593.1412351254485
NCD43,OUT046,1722.3316111731845
FDZ07,OUT013,876.32057979798
FDK43,OUT035,2202.2990201117295
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2346.6487869387774
NCV54,OUT017,2202.2990201117295
FDF38,OUT018,637.5735090128757
FDV60,OUT046,2880.9695613636377
FDH44,OUT027,4117.317712631578
FDS21,OUT046,876.32057979798
NCL41,OUT045,552.5502107784429
FDM46,OUT017,1443.524701863354
FDU27,OUT045,754.5960957264964
NCJ54,OUT017,4109.900606217618
DRG51,OUT018,2346.6487869387774
NCA29,OUT019,384.48867398374006
FDR47,OUT045,2880.9695613636377
NCL19,OUT027,3175.335988157897
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,876.32057979798
NCV05,OUT049,2539.394235877862
NCH18,OUT019,542.9755395973151
FDV14,OUT018,1248.2233455555563
DRJ23,OUT035,2880.9695613636377
DRJ11,OUT046,3087.507511282053
FDZ03,OUT017,3087.507511282053
FDI27,OUT010,130.33349056603774
FDJ14,OUT018,1248.2233455555563
FDU32,OUT017,2202.2990201117295
FDD47,OUT027,4117.317712631578
DRF36,OUT035,3087.507511282053
FDM21,OUT046,4333.891515923566
FDV10,OUT018,637.5735090128757
FDH60,OUT018,2880.9695613636377
FDX47,OUT010,384.48867398374006
FDT19,OUT019,384.48867398374006
FDO11,OUT045,4333.891515923566
FDH24,OUT027,4117.317712631578
FDL02,OUT018,1509.432312918662
FDB02,OUT049,2736.9684298755187
FDA43,OUT046,3087.507511282053
FDG52,OUT045,754.5960957264964
DRC12,OUT013,2880.9695613636377
FDY37,OUT018,1936.508247826087
NCU18,OUT045,2054.2157066202094
FDU09,OUT035,876.32057979798
DRJ25,OUT027,1378.2631852760746
DRE12,OUT018,1874.4309598591553
DRL47,OUT017,2202.2990201117295
DRK01,OUT046,1554.007075641026
FDC22,OUT019,542.9755395973151
FDG44,OUT013,876.32057979798
FDW04,OUT035,2054.2157066202094
FDK09,OUT049,3593.1412351254485
NCN43,OUT035,2202.2990201117295
FDG04,OUT049,3087.507511282053
FDH32,OUT010,230.00859181286563
DRI47,OUT017,2539.394235877862
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,637.5735090128757
FDQ20,OUT018,637.5735090128757
FDO57,OUT027,4117.317712631578
FDT14,OUT019,286.41777051282054
FDA57,OUT049,637.5735090128757
DRN35,OUT017,552.5502107784429
FDJ03,OUT046,754.5960957264964
FDX28,OUT017,1722.3316111731845
DRE25,OUT045,1443.524701863354
FDR09,OUT046,4333.891515923566
FDB23,OUT035,3753.0000993630574
FDO08,OUT045,2811.181403212852
FDQ23,OUT049,1509.432312918662
FDW04,OUT013,1936.508247826087
DRK13,OUT010,542.9755395973151
NCL17,OUT027,3175.335988157897
FDY21,OUT035,3087.507511282053
FDJ38,OUT027,5669.163351428568
FDA37,OUT019,286.41777051282054
FDV43,OUT013,637.5735090128757
FDL36,OUT046,1443.524701863354
FDD53,OUT045,637.5735090128757
FDZ19,OUT010,384.48867398374006
FDV21,OUT045,2054.2157066202094
NCL54,OUT018,2997.4076790419167
DRI47,OUT027,4117.317712631578
DRG03,OUT049,2539.394235877862
FDG21,OUT013,2346.6487869387774
FDW03,OUT018,1509.432312918662
NCI55,OUT046,2202.2990201117295
DRC36,OUT019,384.48867398374006
FDH22,OUT017,2054.2157066202094
FDV20,OUT045,2054.2157066202094
NCU41,OUT027,5669.163351428568
FDN46,OUT027,2513.079854666667
FDK50,OUT045,2384.015126168224
NCA05,OUT027,4117.317712631578
DRH01,OUT018,2997.4076790419167
FDT08,OUT018,2346.6487869387774
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,876.32057979798
FDS22,OUT017,754.5960957264964
FDV35,OUT027,4117.317712631578
FDI28,OUT010,130.33349056603774
FDW58,OUT027,3175.335988157897
FDT52,OUT045,4109.900606217618
FDY34,OUT046,2811.181403212852
FDR10,OUT046,2811.181403212852
FDK57,OUT017,2054.2157066202094
FDR02,OUT027,3175.335988157897
FDX49,OUT046,3593.1412351254485
FDQ20,OUT046,637.5735090128757
DRK23,OUT045,4333.891515923566
NCW06,OUT046,3087.507511282053
FDR31,OUT017,2384.015126168224
NCE43,OUT013,2346.6487869387774
DRO59,OUT027,2513.079854666667
FDN09,OUT049,4109.900606217618
FDR11,OUT046,2811.181403212852
FDO57,OUT013,2346.6487869387774
NCX18,OUT017,3087.507511282053
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,876.32057979798
NCG43,OUT035,1364.0491539906102
FDJ56,OUT013,1722.3316111731845
FDA13,OUT010,130.33349056603774
FDO56,OUT017,1874.4309598591553
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1509.432312918662
FDQ24,OUT046,4105.140110975611
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1509.432312918662
FDT35,OUT035,2811.181403212852
NCX30,OUT049,4109.900606217618
FDG04,OUT017,3087.507511282053
FDI12,OUT035,1364.0491539906102
FDE35,OUT035,876.32057979798
NCP14,OUT027,2513.079854666667
NCY53,OUT045,1722.3316111731845
FDP49,OUT017,876.32057979798
FDQ04,OUT017,637.5735090128757
FDM39,OUT035,2736.9684298755187
FDO58,OUT019,384.48867398374006
FDC56,OUT017,1874.4309598591553
NCQ54,OUT046,2811.181403212852
FDV10,OUT027,1378.2631852760746
NCK17,OUT046,637.5735090128757
NCF55,OUT027,1378.2631852760746
FDV33,OUT013,4105.140110975611
NCH29,OUT019,230.00859181286563
FDA37,OUT027,3175.335988157897
FDH46,OUT018,1509.432312918662
FDS25,OUT035,1722.3316111731845
FDH04,OUT027,2513.079854666667
FDX52,OUT046,3087.507511282053
NCD42,OUT017,552.5502107784429
FDW47,OUT017,2054.2157066202094
FDL25,OUT027,2513.079854666667
NCJ06,OUT010,286.41777051282054
FDY09,OUT013,2997.4076790419167
FDS40,OUT046,552.5502107784429
FDH41,OUT017,3593.1412351254485
FDG38,OUT035,1364.0491539906102
FDU03,OUT027,5669.163351428568
FDV20,OUT046,2054.2157066202094
DRB13,OUT045,3087.507511282053
NCQ30,OUT013,1936.508247826087
NCH06,OUT013,3593.1412351254485
FDU50,OUT018,1874.4309598591553
NCO42,OUT019,384.48867398374006
FDW09,OUT018,1248.2233455555563
FDH04,OUT013,1443.524701863354
FDC21,OUT045,1722.3316111731845
FDL21,OUT049,637.5735090128757
FDM46,OUT010,230.00859181286563
FDT22,OUT019,130.33349056603774
FDB28,OUT035,3087.507511282053
FDI12,OUT018,1248.2233455555563
FDA28,OUT045,2054.2157066202094
FDF59,OUT013,1936.508247826087
FDM45,OUT027,3175.335988157897
FDQ56,OUT017,1364.0491539906102
FDR46,OUT049,2539.394235877862
FDT01,OUT013,3593.1412351254485
FDD16,OUT027,1378.2631852760746
NCU30,OUT010,384.48867398374006
FDM40,OUT010,384.48867398374006
FDI56,OUT035,1443.524701863354
NCS30,OUT013,1936.508247826087
FDU08,OUT017,1554.007075641026
FDX51,OUT027,5669.163351428568
FDA43,OUT045,3087.507511282053
FDX59,OUT010,130.33349056603774
FDC37,OUT018,1509.432312918662
FDP58,OUT013,3593.1412351254485
NCY42,OUT035,2202.2990201117295
FDF21,OUT018,3087.507511282053
FDU10,OUT027,1378.2631852760746
DRL47,OUT018,1936.508247826087
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2880.9695613636377
FDK50,OUT046,2384.015126168224
FDO38,OUT035,1364.0491539906102
DRF60,OUT035,4109.900606217618
NCZ42,OUT019,542.9755395973151
FDD35,OUT049,1874.4309598591553
FDL25,OUT045,1364.0491539906102
FDJ16,OUT013,876.32057979798
DRK59,OUT049,3593.1412351254485
FDI50,OUT046,4109.900606217618
NCB19,OUT045,1443.524701863354
DRI37,OUT035,876.32057979798
FDA14,OUT027,4117.317712631578
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1722.3316111731845
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2997.4076790419167
DRE37,OUT027,5669.163351428568
FDT55,OUT018,2346.6487869387774
NCG42,OUT027,3175.335988157897
FDA31,OUT049,2997.4076790419167
NCW42,OUT046,3753.0000993630574
FDF50,OUT017,3087.507511282053
FDK56,OUT049,3087.507511282053
FDX10,OUT035,552.5502107784429
NCK07,OUT027,4117.317712631578
FDZ49,OUT017,3593.1412351254485
FDR33,OUT013,1722.3316111731845
FDO44,OUT018,1509.432312918662
FDA20,OUT046,3087.507511282053
NCL30,OUT045,2054.2157066202094
FDI05,OUT019,130.33349056603774
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1554.007075641026
FDH34,OUT018,3087.507511282053
FDF29,OUT046,2202.2990201117295
FDG40,OUT018,552.5502107784429
NCE18,OUT017,4105.140110975611
FDP21,OUT010,542.9755395973151
FDY50,OUT013,1248.2233455555563
FDB36,OUT049,2202.2990201117295
NCZ29,OUT049,2054.2157066202094
FDU20,OUT018,1874.4309598591553
FDO56,OUT013,1874.4309598591553
FDW31,OUT049,3087.507511282053
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,3087.507511282053
FDK43,OUT027,3175.335988157897
FDW43,OUT045,4109.900606217618
NCL19,OUT017,2202.2990201117295
FDJ27,OUT046,1722.3316111731845
FDC45,OUT046,2811.181403212852
FDY40,OUT035,754.5960957264964
NCM41,OUT035,1364.0491539906102
NCK18,OUT019,384.48867398374006
FDP37,OUT049,2054.2157066202094
FDA27,OUT027,5669.163351428568
NCX30,OUT035,4109.900606217618
FDR09,OUT017,4333.891515923566
FDG08,OUT027,4117.317712631578
NCU30,OUT013,2346.6487869387774
FDB16,OUT017,1364.0491539906102
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1443.524701863354
NCF18,OUT046,2880.9695613636377
FDU46,OUT018,1248.2233455555563
FDH41,OUT018,3327.952582926828
NCN42,OUT010,384.48867398374006
FDU49,OUT046,1364.0491539906102
FDB20,OUT027,2513.079854666667
FDG50,OUT019,230.00859181286563
FDW20,OUT045,2202.2990201117295
NCO55,OUT049,1509.432312918662
FDX48,OUT046,2539.394235877862
FDU48,OUT046,2054.2157066202094
FDR48,OUT019,384.48867398374006
FDK27,OUT013,1936.508247826087
FDT35,OUT013,2346.6487869387774
FDN12,OUT049,1509.432312918662
NCE31,OUT019,130.33349056603774
FDL21,OUT017,637.5735090128757
FDV56,OUT017,1722.3316111731845
FDR16,OUT017,3593.1412351254485
NCP41,OUT049,1509.432312918662
FDJ27,OUT013,1722.3316111731845
FDA07,OUT017,2202.2990201117295
FDK55,OUT049,1443.524701863354
FDM33,OUT049,3593.1412351254485
FDY46,OUT046,2880.9695613636377
FDD36,OUT046,1874.4309598591553
FDB12,OUT027,2513.079854666667
FDF28,OUT019,286.41777051282054
NCE07,OUT019,286.41777051282054
FDW50,OUT027,4117.317712631578
NCW18,OUT017,4109.900606217618
NCJ17,OUT019,230.00859181286563
DRZ24,OUT010,286.41777051282054
FDS07,OUT035,1874.4309598591553
NCW05,OUT010,230.00859181286563
FDZ22,OUT018,1248.2233455555563
FDK02,OUT046,1874.4309598591553
FDZ45,OUT027,5669.163351428568
FDL25,OUT046,1364.0491539906102
FDS08,OUT045,2736.9684298755187
NCZ42,OUT027,5669.163351428568
FDX57,OUT035,1554.007075641026
FDF21,OUT046,3087.507511282053
FDJ56,OUT018,1509.432312918662
FDX10,OUT013,552.5502107784429
DRG48,OUT035,2384.015126168224
DRN37,OUT046,2811.181403212852
NCY41,OUT018,552.5502107784429
FDN28,OUT045,1722.3316111731845
FDE34,OUT045,3389.2269793548357
FDR10,OUT045,2811.181403212852
FDC32,OUT017,1443.524701863354
DRG13,OUT046,2811.181403212852
FDP59,OUT049,1509.432312918662
NCT53,OUT010,384.48867398374006
FDL57,OUT027,5669.163351428568
FDN32,OUT010,542.9755395973151
FDK09,OUT018,3327.952582926828
FDA52,OUT010,384.48867398374006
FDC57,OUT049,2880.9695613636377
FDI09,OUT035,3593.1412351254485
NCB07,OUT046,2880.9695613636377
FDP26,OUT035,1722.3316111731845
FDP40,OUT027,3175.335988157897
FDL15,OUT013,2346.6487869387774
FDV07,OUT046,1722.3316111731845
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2880.9695613636377
FDQ15,OUT017,1364.0491539906102
FDQ33,OUT010,384.48867398374006
FDT22,OUT013,876.32057979798
DRO35,OUT035,1874.4309598591553
FDJ41,OUT049,4333.891515923566
FDQ27,OUT035,1722.3316111731845
FDC26,OUT017,1874.4309598591553
NCF43,OUT027,3175.335988157897
NCR50,OUT035,2539.394235877862
FDE39,OUT018,1936.508247826087
FDN49,OUT027,1378.2631852760746
DRG11,OUT035,1722.3316111731845
NCA18,OUT049,1874.4309598591553
FDM36,OUT018,2997.4076790419167
FDW32,OUT017,1443.524701863354
NCQ18,OUT010,230.00859181286563
FDX14,OUT027,1378.2631852760746
FDD46,OUT017,2384.015126168224
FDI34,OUT019,542.9755395973151
NCJ17,OUT035,1443.524701863354
FDB52,OUT035,4333.891515923566
FDV55,OUT018,2346.6487869387774
FDC57,OUT046,2880.9695613636377
FDB29,OUT046,1874.4309598591553
NCO43,OUT035,1722.3316111731845
FDG44,OUT045,876.32057979798
FDJ34,OUT045,2054.2157066202094
FDH40,OUT049,1443.524701863354
NCD07,OUT027,3175.335988157897
FDB41,OUT017,754.5960957264964
FDH47,OUT018,1509.432312918662
DRK37,OUT035,3087.507511282053
FDM25,OUT019,384.48867398374006
NCX06,OUT045,3389.2269793548357
NCS05,OUT017,2202.2990201117295
FDS39,OUT045,2202.2990201117295
FDC47,OUT027,5669.163351428568
FDG20,OUT013,2736.9684298755187
DRL23,OUT017,1722.3316111731845
FDY33,OUT013,2346.6487869387774
NCH18,OUT045,4109.900606217618
FDX47,OUT035,2384.015126168224
NCB06,OUT045,2811.181403212852
FDP36,OUT049,754.5960957264964
FDW44,OUT018,2997.4076790419167
NCU41,OUT018,2880.9695613636377
NCS17,OUT046,1554.007075641026
FDD46,OUT035,2384.015126168224
FDE45,OUT017,2736.9684298755187
FDI09,OUT017,3593.1412351254485
NCJ54,OUT010,542.9755395973151
NCA29,OUT018,2997.4076790419167
NCN41,OUT027,3175.335988157897
FDY34,OUT035,2811.181403212852
NCG55,OUT035,1874.4309598591553
DRM49,OUT046,637.5735090128757
NCB42,OUT049,1874.4309598591553
FDE58,OUT045,1874.4309598591553
DRJ25,OUT013,754.5960957264964
FDS47,OUT010,230.00859181286563
FDY21,OUT049,3087.507511282053
NCI54,OUT013,1722.3316111731845
FDO24,OUT017,2811.181403212852
FDY43,OUT035,2811.181403212852
FDF35,OUT018,1509.432312918662
NCP29,OUT019,130.33349056603774
FDN28,OUT027,2513.079854666667
FDJ50,OUT018,754.5960957264964
FDQ14,OUT027,4117.317712631578
FDC37,OUT035,1722.3316111731845
FDN08,OUT046,1874.4309598591553
FDD04,OUT035,2054.2157066202094
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,3087.507511282053
NCN14,OUT018,2880.9695613636377
FDJ16,OUT045,876.32057979798
NCM42,OUT045,1722.3316111731845
NCF19,OUT046,754.5960957264964
FDY21,OUT018,3087.507511282053
FDY19,OUT035,1874.4309598591553
FDV09,OUT045,2539.394235877862
FDA28,OUT013,1936.508247826087
FDC38,OUT018,1936.508247826087
FDL28,OUT045,3593.1412351254485
NCH43,OUT049,3593.1412351254485
NCN53,OUT045,552.5502107784429
NCW05,OUT017,1722.3316111731845
NCO30,OUT018,2880.9695613636377
FDT04,OUT019,130.33349056603774
FDB27,OUT018,3087.507511282053
NCK07,OUT013,2346.6487869387774
NCA53,OUT013,754.5960957264964
FDB33,OUT018,2346.6487869387774
FDU37,OUT017,1364.0491539906102
FDR13,OUT035,1874.4309598591553
FDE45,OUT049,2736.9684298755187
FDV37,OUT017,3087.507511282053
FDX44,OUT019,230.00859181286563
NCL06,OUT017,4333.891515923566
FDJ28,OUT045,3087.507511282053
FDX55,OUT049,3753.0000993630574
NCK17,OUT018,637.5735090128757
FDH52,OUT035,876.32057979798
FDN13,OUT027,2513.079854666667
FDK44,OUT018,2997.4076790419167
FDU16,OUT046,1364.0491539906102
FDZ07,OUT017,876.32057979798
NCN06,OUT027,4117.317712631578
FDH02,OUT010,230.00859181286563
NCW18,OUT045,4109.900606217618
FDH57,OUT013,1936.508247826087
FDV35,OUT045,2539.394235877862
NCU29,OUT013,2346.6487869387774
NCP02,OUT046,876.32057979798
FDN44,OUT013,2346.6487869387774
FDX03,OUT018,637.5735090128757
FDR11,OUT010,384.48867398374006
FDA36,OUT046,3389.2269793548357
FDP58,OUT027,5669.163351428568
FDH31,OUT045,1554.007075641026
FDH34,OUT035,3087.507511282053
FDS13,OUT035,4105.140110975611
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2736.9684298755187
FDV33,OUT027,5669.163351428568
NCW29,OUT010,286.41777051282054
NCN17,OUT045,1722.3316111731845
FDX01,OUT046,1874.4309598591553
FDL03,OUT049,2880.9695613636377
DRL59,OUT049,876.32057979798
DRM11,OUT027,5669.163351428568
FDA43,OUT049,3087.507511282053
FDZ56,OUT010,384.48867398374006
FDI44,OUT018,1248.2233455555563
FDB50,OUT013,1443.524701863354
FDU15,OUT019,130.33349056603774
NCJ19,OUT019,130.33349056603774
FDD48,OUT013,1874.4309598591553
NCW42,OUT035,3753.0000993630574
FDL24,OUT017,2997.4076790419167
NCB30,OUT013,3087.507511282053
FDK25,OUT013,2346.6487869387774
FDW28,OUT049,2880.9695613636377
FDD47,OUT017,2997.4076790419167
FDK16,OUT019,230.00859181286563
FDW37,OUT046,1364.0491539906102
FDA48,OUT035,3593.1412351254485
FDA14,OUT017,2539.394235877862
FDV15,OUT013,1722.3316111731845
FDN22,OUT049,4105.140110975611
NCD55,OUT045,637.5735090128757
FDY43,OUT013,2346.6487869387774
NCU05,OUT017,1364.0491539906102
FDF10,OUT035,2539.394235877862
FDR39,OUT018,2880.9695613636377
FDG40,OUT013,552.5502107784429
FDZ28,OUT019,286.41777051282054
FDE02,OUT045,1364.0491539906102
FDU60,OUT049,2811.181403212852
FDM21,OUT013,4333.891515923566
FDV52,OUT019,286.41777051282054
NCW06,OUT013,3087.507511282053
FDX36,OUT035,3593.1412351254485
FDT35,OUT027,4117.317712631578
NCL19,OUT010,286.41777051282054
NCD31,OUT046,2811.181403212852
FDE53,OUT019,230.00859181286563
FDW58,OUT019,230.00859181286563
DRF48,OUT046,3087.507511282053
FDW57,OUT035,2736.9684298755187
DRH13,OUT017,1722.3316111731845
FDT33,OUT013,2346.6487869387774
DRK47,OUT027,5669.163351428568
FDY22,OUT010,286.41777051282054
FDC35,OUT019,542.9755395973151
FDO03,OUT013,4109.900606217618
FDF24,OUT045,1364.0491539906102
FDF56,OUT018,2736.9684298755187
FDD28,OUT013,876.32057979798
FDG53,OUT027,3175.335988157897
FDO27,OUT019,230.00859181286563
NCF54,OUT018,2997.4076790419167
FDC20,OUT027,1378.2631852760746
FDU10,OUT046,637.5735090128757
DRA24,OUT018,2346.6487869387774
FDA02,OUT010,384.48867398374006
FDG10,OUT017,876.32057979798
FDW39,OUT010,384.48867398374006
FDP04,OUT019,130.33349056603774
NCM55,OUT013,3389.2269793548357
FDG47,OUT045,4333.891515923566
NCU41,OUT017,2880.9695613636377
NCK31,OUT017,754.5960957264964
FDZ46,OUT045,1722.3316111731845
FDU13,OUT027,4117.317712631578
NCF19,OUT045,754.5960957264964
NCJ43,OUT013,2997.4076790419167
NCJ05,OUT045,2539.394235877862
FDS04,OUT027,3175.335988157897
FDX28,OUT010,230.00859181286563
FDB41,OUT027,1378.2631852760746
FDG53,OUT046,2054.2157066202094
FDL15,OUT010,384.48867398374006
FDQ08,OUT049,876.32057979798
DRN36,OUT013,1554.007075641026
FDI46,OUT013,4105.140110975611
FDG16,OUT027,5669.163351428568
FDV32,OUT013,876.32057979798
FDF44,OUT010,286.41777051282054
FDK04,OUT018,876.32057979798
NCA41,OUT013,3087.507511282053
FDD51,OUT017,637.5735090128757
NCZ53,OUT045,3087.507511282053
FDP01,OUT027,4117.317712631578
FDY25,OUT049,3389.2269793548357
FDB17,OUT018,2736.9684298755187
NCV54,OUT018,1874.4309598591553
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2054.2157066202094
FDG35,OUT035,2997.4076790419167
NCM05,OUT018,3327.952582926828
FDG45,OUT046,3593.1412351254485
FDH28,OUT013,637.5735090128757
NCE18,OUT049,4105.140110975611
FDH38,OUT045,1874.4309598591553
FDR56,OUT013,3087.507511282053
FDH17,OUT027,2513.079854666667
FDD39,OUT049,3593.1412351254485
FDB41,OUT049,754.5960957264964
NCR53,OUT046,3593.1412351254485
FDX46,OUT017,876.32057979798
FDV28,OUT049,552.5502107784429
FDA08,OUT018,2346.6487869387774
FDH45,OUT017,637.5735090128757
NCS38,OUT010,286.41777051282054
FDD40,OUT010,542.9755395973151
DRM59,OUT035,2384.015126168224
NCJ43,OUT018,2736.9684298755187
NCN29,OUT013,754.5960957264964
NCC19,OUT045,3087.507511282053
FDR56,OUT035,3087.507511282053
FDZ43,OUT049,4109.900606217618
FDJ32,OUT010,130.33349056603774
DRH03,OUT017,1364.0491539906102
NCZ54,OUT035,2811.181403212852
FDE26,OUT017,2539.394235877862
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,286.41777051282054
FDO48,OUT027,5669.163351428568
FDW39,OUT049,2736.9684298755187
NCK05,OUT049,876.32057979798
NCK30,OUT017,4333.891515923566
FDT27,OUT018,3327.952582926828
FDS08,OUT019,384.48867398374006
NCJ19,OUT049,876.32057979798
FDC58,OUT045,637.5735090128757
DRE37,OUT013,3087.507511282053
FDW02,OUT035,2202.2990201117295
FDJ02,OUT010,384.48867398374006
FDX09,OUT045,2736.9684298755187
FDT31,OUT010,542.9755395973151
FDI24,OUT049,2736.9684298755187
FDY09,OUT045,2736.9684298755187
FDV28,OUT045,552.5502107784429
DRM47,OUT049,3087.507511282053
FDT52,OUT019,542.9755395973151
FDI48,OUT018,876.32057979798
FDY55,OUT017,4105.140110975611
FDU48,OUT013,1936.508247826087
FDN25,OUT045,876.32057979798
FDP20,OUT049,2054.2157066202094
FDJ15,OUT013,3389.2269793548357
FDD04,OUT018,1936.508247826087
FDY58,OUT045,4109.900606217618
FDR37,OUT018,3389.2269793548357
FDF44,OUT013,1936.508247826087
FDD32,OUT045,1364.0491539906102
FDR57,OUT017,2384.015126168224
DRG39,OUT027,1378.2631852760746
FDX15,OUT017,2811.181403212852
DRN37,OUT045,2811.181403212852
FDW40,OUT027,3175.335988157897
FDB32,OUT049,1443.524701863354
FDM40,OUT018,1936.508247826087
FDE39,OUT027,3175.335988157897
DRH49,OUT017,1364.0491539906102
FDT46,OUT049,754.5960957264964
NCF06,OUT035,4333.891515923566
FDP07,OUT017,2880.9695613636377
FDC04,OUT013,4109.900606217618
FDZ32,OUT017,1722.3316111731845
FDD50,OUT045,2811.181403212852
FDU56,OUT017,3389.2269793548357
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,552.5502107784429
NCK18,OUT046,2811.181403212852
DRH25,OUT049,876.32057979798
FDT57,OUT046,4109.900606217618
FDV56,OUT018,1509.432312918662
FDV12,OUT045,1554.007075641026
FDN52,OUT017,1364.0491539906102
FDX38,OUT035,754.5960957264964
FDE47,OUT018,1936.508247826087
NCO07,OUT013,3753.0000993630574
FDV09,OUT027,4117.317712631578
FDZ23,OUT019,542.9755395973151
DRH51,OUT018,1248.2233455555563
NCY54,OUT045,2997.4076790419167
DRG49,OUT013,3593.1412351254485
NCC19,OUT049,3087.507511282053
NCV53,OUT045,4109.900606217618
FDZ47,OUT019,230.00859181286563
NCO26,OUT018,1874.4309598591553
NCP02,OUT045,876.32057979798
NCW30,OUT018,3327.952582926828
NCN55,OUT046,4109.900606217618
FDB20,OUT010,130.33349056603774
DRL11,OUT013,2346.6487869387774
DRD60,OUT045,3389.2269793548357
FDW14,OUT010,230.00859181286563
FDL27,OUT010,130.33349056603774
FDU09,OUT018,876.32057979798
DRH36,OUT027,1378.2631852760746
FDP34,OUT027,4117.317712631578
FDE04,OUT017,2736.9684298755187
FDZ57,OUT027,3175.335988157897
FDF02,OUT010,230.00859181286563
FDG28,OUT045,4109.900606217618
NCI31,OUT046,552.5502107784429
FDT43,OUT013,754.5960957264964
FDU20,OUT046,2202.2990201117295
FDD53,OUT013,637.5735090128757
FDW15,OUT045,2539.394235877862
NCT53,OUT045,2384.015126168224
NCG55,OUT027,3175.335988157897
FDD48,OUT035,1874.4309598591553
FDG47,OUT049,4333.891515923566
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3593.1412351254485
DRO35,OUT013,1874.4309598591553
FDD33,OUT017,3593.1412351254485
FDC04,OUT035,4109.900606217618
FDY34,OUT013,2346.6487869387774
DRJ49,OUT049,2202.2990201117295
FDE05,OUT049,2539.394235877862
FDU31,OUT017,3753.0000993630574
NCN19,OUT027,5669.163351428568
FDK56,OUT027,5669.163351428568
FDK58,OUT017,1722.3316111731845
NCJ42,OUT035,1722.3316111731845
FDZ34,OUT027,5669.163351428568
FDA52,OUT018,2736.9684298755187
NCR29,OUT013,876.32057979798
FDT48,OUT035,3087.507511282053
DRJ51,OUT019,542.9755395973151
NCS54,OUT046,2736.9684298755187
FDV01,OUT035,2539.394235877862
DRG51,OUT027,4117.317712631578
NCG42,OUT013,1936.508247826087
FDA51,OUT049,1874.4309598591553
