Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCU06,OUT046,3454.062559154928
FDX57,OUT045,1461.8437959999992
FDX36,OUT027,5329.314724444446
FDL16,OUT045,798.217603539823
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407418
FDC03,OUT046,3391.591252727272
DRF60,OUT013,4340.218358415841
FDS27,OUT027,5329.314724444446
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.6884907407418
NCR42,OUT013,507.04640366972467
FDV14,OUT017,1284.7897668711655
NCP42,OUT035,2752.9709346534646
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.31771263158
FDA23,OUT018,1372.6884907407418
FDW16,OUT017,1458.4550080536915
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.2007980000008
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4034.3003068965527
FDO25,OUT013,3454.062559154928
NCM54,OUT046,1987.2510486486485
NCL54,OUT046,3259.562084905661
FDL39,OUT010,425.93559145299173
FDF53,OUT018,3259.562084905661
NCQ42,OUT035,1987.2510486486485
FDF58,OUT013,796.6402682539683
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,281.4820818181819
FDS60,OUT017,2778.5893175257734
FDV58,OUT017,3130.004904950495
FDM04,OUT045,713.8586545454543
FDE08,OUT035,2644.4778427083347
NCB43,OUT049,2939.348476190476
FDU11,OUT010,281.4820818181819
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.2007980000008
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,3945.432567213115
NCL41,OUT013,507.04640366972467
FDR22,OUT013,1682.2122382352934
FDH04,OUT035,1458.4550080536915
DRH15,OUT045,677.1027476190471
FDY40,OUT049,713.8586545454543
NCI17,OUT035,1879.2570116129032
NCC18,OUT013,3259.562084905661
FDY28,OUT027,5329.314724444446
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.25244
FDM10,OUT017,3737.29577518248
FDH22,OUT027,3242.062071532849
NCZ53,OUT017,3391.591252727272
NCI18,OUT013,3945.432567213115
FDH14,OUT027,3242.062071532849
FDR36,OUT027,1378.263185276074
FDW01,OUT045,2644.4778427083347
FDK02,OUT027,3242.062071532849
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.304032653062
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.25244
FDZ37,OUT045,1435.9121343749996
FDX49,OUT049,3454.062559154928
NCD43,OUT046,1682.2122382352934
FDZ07,OUT013,796.6402682539683
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.9525829268296
FDT39,OUT013,2649.1102324324324
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.04640366972467
FDV60,OUT046,3130.004904950495
FDH44,OUT027,4117.31771263158
FDS21,OUT046,935.0323883040941
NCL41,OUT045,583.8145788617887
FDM46,OUT017,1458.4550080536915
FDU27,OUT045,713.8586545454543
NCJ54,OUT017,4340.218358415841
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.93559145299173
FDR47,OUT045,3130.004904950495
NCL19,OUT027,3242.062071532849
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,935.0323883040941
NCV05,OUT049,2286.413267368421
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1202.6567333333326
DRJ23,OUT035,2939.348476190476
DRJ11,OUT046,3391.591252727272
FDZ03,OUT017,2939.348476190476
FDI27,OUT010,92.67548155339804
FDJ14,OUT018,1202.6567333333326
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.31771263158
DRF36,OUT035,2939.348476190476
FDM21,OUT046,4433.304032653062
FDV10,OUT018,507.04640366972467
FDH60,OUT018,2893.8398258992797
FDX47,OUT010,346.89728372093043
FDT19,OUT019,425.93559145299173
FDO11,OUT045,4034.3003068965527
FDH24,OUT027,4117.31771263158
FDL02,OUT018,1372.6884907407418
FDB02,OUT049,3259.562084905661
FDA43,OUT046,3391.591252727272
FDG52,OUT045,798.217603539823
DRC12,OUT013,2893.8398258992797
FDY37,OUT018,1752.25244
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,935.0323883040941
DRJ25,OUT027,1378.263185276074
DRE12,OUT018,1752.25244
DRL47,OUT017,1987.2510486486485
DRK01,OUT046,1573.0706258064513
FDC22,OUT019,482.69954262295084
FDG44,OUT013,796.6402682539683
FDW04,OUT035,1987.2510486486485
FDK09,OUT049,3454.062559154928
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.9709346534646
FDH32,OUT010,219.21852093023256
DRI47,OUT017,2644.4778427083347
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,677.1027476190471
FDQ20,OUT018,507.04640366972467
FDO57,OUT027,4117.31771263158
FDT14,OUT019,281.4820818181819
FDA57,OUT049,677.1027476190471
DRN35,OUT017,583.8145788617887
FDJ03,OUT046,713.8586545454543
FDX28,OUT017,1461.8437959999992
DRE25,OUT045,1284.7897668711655
FDR09,OUT046,4433.304032653062
FDB23,OUT035,3945.432567213115
FDO08,OUT045,2286.413267368421
FDQ23,OUT049,1573.0706258064513
FDW04,OUT013,1987.2510486486485
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.062071532849
FDY21,OUT035,3130.004904950495
FDJ38,OUT027,5329.314724444446
FDA37,OUT019,281.4820818181819
FDV43,OUT013,507.04640366972467
FDL36,OUT046,1458.4550080536915
FDD53,OUT045,677.1027476190471
FDZ19,OUT010,425.93559145299173
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3259.562084905661
DRI47,OUT027,4117.31771263158
DRG03,OUT049,2644.4778427083347
FDG21,OUT013,3053.099877777779
FDW03,OUT018,1372.6884907407418
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.93559145299173
FDH22,OUT017,2142.743570940171
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.314724444446
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2649.1102324324324
NCA05,OUT027,4117.31771263158
DRH01,OUT018,2778.5893175257734
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.9525829268296
FDZ07,OUT035,935.0323883040941
FDS22,OUT017,798.217603539823
FDV35,OUT027,4117.31771263158
FDI28,OUT010,165.91858165137626
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3643.519725984254
FDY34,OUT046,2649.1102324324324
FDR10,OUT046,2644.4778427083347
FDK57,OUT017,2142.743570940171
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3454.062559154928
FDQ20,OUT046,677.1027476190471
DRK23,OUT045,4433.304032653062
NCW06,OUT046,2939.348476190476
FDR31,OUT017,2286.413267368421
NCE43,OUT013,2644.4778427083347
DRO59,OUT027,2517.882088484848
FDN09,OUT049,3945.432567213115
FDR11,OUT046,2503.5013364485985
FDO57,OUT013,2453.7477006993017
NCX18,OUT017,2752.9709346534646
FDB05,OUT018,3327.9525829268296
FDQ08,OUT018,796.6402682539683
NCG43,OUT035,1284.7897668711655
FDJ56,OUT013,1573.0706258064513
FDA13,OUT010,92.67548155339804
FDO56,OUT017,1922.1493817142846
FDB37,OUT018,3327.9525829268296
FDZ02,OUT018,1372.6884907407418
FDQ24,OUT046,4433.304032653062
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1461.8437959999992
FDT35,OUT035,2453.7477006993017
NCX30,OUT049,3945.432567213115
FDG04,OUT017,2752.9709346534646
FDI12,OUT035,1435.9121343749996
FDE35,OUT035,935.0323883040941
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1879.2570116129032
FDP49,OUT017,935.0323883040941
FDQ04,OUT017,677.1027476190471
FDM39,OUT035,2778.5893175257734
FDO58,OUT019,346.89728372093043
FDC56,OUT017,2142.743570940171
NCQ54,OUT046,3053.099877777779
FDV10,OUT027,1378.263185276074
NCK17,OUT046,677.1027476190471
NCF55,OUT027,1378.263185276074
FDV33,OUT013,4034.3003068965527
NCH29,OUT019,219.21852093023256
FDA37,OUT027,3242.062071532849
FDH46,OUT018,1372.6884907407418
FDS25,OUT035,1879.2570116129032
FDH04,OUT027,2517.882088484848
FDX52,OUT046,2939.348476190476
NCD42,OUT017,583.8145788617887
FDW47,OUT017,1987.2510486486485
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.4820818181819
FDY09,OUT013,2778.5893175257734
FDS40,OUT046,583.8145788617887
FDH41,OUT017,3737.29577518248
FDG38,OUT035,1435.9121343749996
FDU03,OUT027,5329.314724444446
FDV20,OUT046,1987.2510486486485
DRB13,OUT045,2752.9709346534646
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.062559154928
FDU50,OUT018,1752.25244
NCO42,OUT019,346.89728372093043
FDW09,OUT018,1202.6567333333326
FDH04,OUT013,1458.4550080536915
FDC21,OUT045,1879.2570116129032
FDL21,OUT049,677.1027476190471
FDM46,OUT010,219.21852093023256
FDT22,OUT019,165.91858165137626
FDB28,OUT035,3391.591252727272
FDI12,OUT018,1202.6567333333326
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1987.2510486486485
FDM45,OUT027,3242.062071532849
FDQ56,OUT017,1435.9121343749996
FDR46,OUT049,2644.4778427083347
FDT01,OUT013,3454.062559154928
FDD16,OUT027,1378.263185276074
NCU30,OUT010,346.89728372093043
FDM40,OUT010,346.89728372093043
FDI56,OUT035,1458.4550080536915
NCS30,OUT013,2142.743570940171
FDU08,OUT017,1573.0706258064513
FDX51,OUT027,5329.314724444446
FDA43,OUT045,3391.591252727272
FDX59,OUT010,92.67548155339804
FDC37,OUT018,1372.6884907407418
FDP58,OUT013,3454.062559154928
NCY42,OUT035,2309.2007980000008
FDF21,OUT018,2893.8398258992797
FDU10,OUT027,1378.263185276074
DRL47,OUT018,1752.25244
FDA58,OUT018,3327.9525829268296
FDJ22,OUT049,2939.348476190476
FDK50,OUT046,2649.1102324324324
FDO38,OUT035,1284.7897668711655
DRF60,OUT035,4340.218358415841
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1435.9121343749996
FDJ16,OUT013,796.6402682539683
DRK59,OUT049,3454.062559154928
FDI50,OUT046,3945.432567213115
NCB19,OUT045,1435.9121343749996
DRI37,OUT035,935.0323883040941
FDA14,OUT027,4117.31771263158
FDC08,OUT018,3327.9525829268296
FDS45,OUT046,1682.2122382352934
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2778.5893175257734
DRE37,OUT027,5329.314724444446
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.062071532849
FDA31,OUT049,2778.5893175257734
NCW42,OUT046,4340.218358415841
FDF50,OUT017,3391.591252727272
FDK56,OUT049,3391.591252727272
FDX10,OUT035,583.8145788617887
NCK07,OUT027,4117.31771263158
FDZ49,OUT017,3737.29577518248
FDR33,OUT013,1649.2997860000012
FDO44,OUT018,1372.6884907407418
FDA20,OUT046,3391.591252727272
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.91858165137626
FDQ12,OUT018,3327.9525829268296
FDH47,OUT017,1879.2570116129032
FDH34,OUT018,2893.8398258992797
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.04640366972467
NCE18,OUT017,4034.3003068965527
FDP21,OUT010,482.69954262295084
FDY50,OUT013,1435.9121343749996
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.2510486486485
FDU20,OUT018,1752.25244
FDO56,OUT013,1922.1493817142846
FDW31,OUT049,3130.004904950495
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,3130.004904950495
FDK43,OUT027,3242.062071532849
FDW43,OUT045,3643.519725984254
NCL19,OUT017,2309.2007980000008
FDJ27,OUT046,1879.2570116129032
FDC45,OUT046,3053.099877777779
FDY40,OUT035,713.8586545454543
NCM41,OUT035,1284.7897668711655
NCK18,OUT019,425.93559145299173
FDP37,OUT049,2142.743570940171
FDA27,OUT027,6280.890879999997
NCX30,OUT035,3945.432567213115
FDR09,OUT017,4433.304032653062
FDG08,OUT027,4117.31771263158
NCU30,OUT013,2286.413267368421
FDB16,OUT017,1435.9121343749996
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1458.4550080536915
NCF18,OUT046,2939.348476190476
FDU46,OUT018,1202.6567333333326
FDH41,OUT018,3327.9525829268296
NCN42,OUT010,346.89728372093043
FDU49,OUT046,1284.7897668711655
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.21852093023256
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1879.2570116129032
FDX48,OUT046,2644.4778427083347
FDU48,OUT046,1987.2510486486485
FDR48,OUT019,346.89728372093043
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006993017
FDN12,OUT049,1461.8437959999992
NCE31,OUT019,92.67548155339804
FDL21,OUT017,677.1027476190471
FDV56,OUT017,1682.2122382352934
FDR16,OUT017,3737.29577518248
NCP41,OUT049,1682.2122382352934
FDJ27,OUT013,1879.2570116129032
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1458.4550080536915
FDM33,OUT049,3454.062559154928
FDY46,OUT046,2939.348476190476
FDD36,OUT046,1922.1493817142846
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.4820818181819
NCE07,OUT019,281.4820818181819
FDW50,OUT027,4117.31771263158
NCW18,OUT017,4340.218358415841
NCJ17,OUT019,219.21852093023256
DRZ24,OUT010,281.4820818181819
FDS07,OUT035,1922.1493817142846
NCW05,OUT010,281.4820818181819
FDZ22,OUT018,1202.6567333333326
FDK02,OUT046,1922.1493817142846
FDZ45,OUT027,5329.314724444446
FDL25,OUT046,1435.9121343749996
FDS08,OUT045,2778.5893175257734
NCZ42,OUT027,6280.890879999997
FDX57,OUT035,1879.2570116129032
FDF21,OUT046,3391.591252727272
FDJ56,OUT018,1372.6884907407418
FDX10,OUT013,507.04640366972467
DRG48,OUT035,2649.1102324324324
DRN37,OUT046,2503.5013364485985
NCY41,OUT018,507.04640366972467
FDN28,OUT045,1682.2122382352934
FDE34,OUT045,3384.108064242422
FDR10,OUT045,2644.4778427083347
FDC32,OUT017,1458.4550080536915
DRG13,OUT046,2644.4778427083347
FDP59,OUT049,1879.2570116129032
NCT53,OUT010,425.93559145299173
FDL57,OUT027,6280.890879999997
FDN32,OUT010,482.69954262295084
FDK09,OUT018,3327.9525829268296
FDA52,OUT010,425.93559145299173
FDC57,OUT049,2939.348476190476
FDI09,OUT035,3737.29577518248
NCB07,OUT046,3130.004904950495
FDP26,OUT035,1461.8437959999992
FDP40,OUT027,3242.062071532849
FDL15,OUT013,2644.4778427083347
FDV07,OUT046,1649.2997860000012
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,2752.9709346534646
FDQ15,OUT017,1284.7897668711655
FDQ33,OUT010,346.89728372093043
FDT22,OUT013,796.6402682539683
DRO35,OUT035,1922.1493817142846
FDJ41,OUT049,4433.304032653062
FDQ27,OUT035,1879.2570116129032
FDC26,OUT017,1922.1493817142846
NCF43,OUT027,3242.062071532849
NCR50,OUT035,2453.7477006993017
FDE39,OUT018,1752.25244
FDN49,OUT027,1378.263185276074
DRG11,OUT035,1649.2997860000012
NCA18,OUT049,1922.1493817142846
FDM36,OUT018,2778.5893175257734
FDW32,OUT017,1458.4550080536915
NCQ18,OUT010,219.21852093023256
FDX14,OUT027,1378.263185276074
FDD46,OUT017,2503.5013364485985
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1458.4550080536915
FDB52,OUT035,4433.304032653062
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.348476190476
FDB29,OUT046,1922.1493817142846
NCO43,OUT035,1879.2570116129032
FDG44,OUT045,935.0323883040941
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1458.4550080536915
NCD07,OUT027,3242.062071532849
FDB41,OUT017,798.217603539823
FDH47,OUT018,1372.6884907407418
DRK37,OUT035,3391.591252727272
FDM25,OUT019,425.93559145299173
NCX06,OUT045,2752.9709346534646
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.890879999997
FDG20,OUT013,2778.5893175257734
DRL23,OUT017,1649.2997860000012
FDY33,OUT013,3053.099877777779
NCH18,OUT045,3643.519725984254
FDX47,OUT035,2286.413267368421
NCB06,OUT045,2644.4778427083347
FDP36,OUT049,713.8586545454543
FDW44,OUT018,2778.5893175257734
NCU41,OUT018,2893.8398258992797
NCS17,OUT046,1879.2570116129032
FDD46,OUT035,2503.5013364485985
FDE45,OUT017,3259.562084905661
FDI09,OUT017,3737.29577518248
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3259.562084905661
NCN41,OUT027,3242.062071532849
FDY34,OUT035,2649.1102324324324
NCG55,OUT035,1922.1493817142846
DRM49,OUT046,677.1027476190471
NCB42,OUT049,1922.1493817142846
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.8586545454543
FDS47,OUT010,219.21852093023256
FDY21,OUT049,3130.004904950495
NCI54,OUT013,1682.2122382352934
FDO24,OUT017,2503.5013364485985
FDY43,OUT035,3053.099877777779
FDF35,OUT018,1372.6884907407418
NCP29,OUT019,165.91858165137626
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.8586545454543
FDQ14,OUT027,4117.31771263158
FDC37,OUT035,1649.2997860000012
FDN08,OUT046,2142.743570940171
FDD04,OUT035,2309.2007980000008
FDW34,OUT018,3327.9525829268296
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,2939.348476190476
NCN14,OUT018,3384.108064242422
FDJ16,OUT045,935.0323883040941
NCM42,OUT045,1682.2122382352934
NCF19,OUT046,713.8586545454543
FDY21,OUT018,2893.8398258992797
FDY19,OUT035,1922.1493817142846
FDV09,OUT045,2644.4778427083347
FDA28,OUT013,1987.2510486486485
FDC38,OUT018,1752.25244
FDL28,OUT045,3737.29577518248
NCH43,OUT049,3454.062559154928
NCN53,OUT045,583.8145788617887
NCW05,OUT017,1879.2570116129032
NCO30,OUT018,2752.9709346534646
FDT04,OUT019,92.67548155339804
FDB27,OUT018,2893.8398258992797
NCK07,OUT013,2286.413267368421
NCA53,OUT013,713.8586545454543
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1435.9121343749996
FDR13,OUT035,1922.1493817142846
FDE45,OUT049,2778.5893175257734
FDV37,OUT017,3130.004904950495
FDX44,OUT019,219.21852093023256
NCL06,OUT017,4034.3003068965527
FDJ28,OUT045,2939.348476190476
FDX55,OUT049,4340.218358415841
NCK17,OUT018,507.04640366972467
FDH52,OUT035,935.0323883040941
FDN13,OUT027,2517.882088484848
FDK44,OUT018,2552.005235185186
FDU16,OUT046,1284.7897668711655
FDZ07,OUT017,935.0323883040941
NCN06,OUT027,4117.31771263158
FDH02,OUT010,219.21852093023256
NCW18,OUT045,4340.218358415841
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006993017
NCU29,OUT013,2649.1102324324324
NCP02,OUT046,935.0323883040941
FDN44,OUT013,2644.4778427083347
FDX03,OUT018,507.04640366972467
FDR11,OUT010,346.89728372093043
FDA36,OUT046,2752.9709346534646
FDP58,OUT027,5329.314724444446
FDH31,OUT045,1461.8437959999992
FDH34,OUT035,3391.591252727272
FDS13,OUT035,4433.304032653062
FDT01,OUT018,3327.9525829268296
FDY09,OUT049,3259.562084905661
FDV33,OUT027,6280.890879999997
NCW29,OUT010,281.4820818181819
NCN17,OUT045,1879.2570116129032
FDX01,OUT046,1922.1493817142846
FDL03,OUT049,3130.004904950495
DRL59,OUT049,796.6402682539683
DRM11,OUT027,6280.890879999997
FDA43,OUT049,3391.591252727272
FDZ56,OUT010,425.93559145299173
FDI44,OUT018,1202.6567333333326
FDB50,OUT013,1458.4550080536915
FDU15,OUT019,92.67548155339804
NCJ19,OUT019,165.91858165137626
FDD48,OUT013,1922.1493817142846
NCW42,OUT035,4340.218358415841
FDL24,OUT017,3259.562084905661
NCB30,OUT013,2893.8398258992797
FDK25,OUT013,2503.5013364485985
FDW28,OUT049,3130.004904950495
FDD47,OUT017,2778.5893175257734
FDK16,OUT019,219.21852093023256
FDW37,OUT046,1284.7897668711655
FDA48,OUT035,3737.29577518248
FDA14,OUT017,3053.099877777779
FDV15,OUT013,1573.0706258064513
FDN22,OUT049,4034.3003068965527
NCD55,OUT045,677.1027476190471
FDY43,OUT013,3053.099877777779
NCU05,OUT017,1284.7897668711655
FDF10,OUT035,3053.099877777779
FDR39,OUT018,3384.108064242422
FDG40,OUT013,507.04640366972467
FDZ28,OUT019,281.4820818181819
FDE02,OUT045,1435.9121343749996
FDU60,OUT049,2453.7477006993017
FDM21,OUT013,4433.304032653062
FDV52,OUT019,281.4820818181819
NCW06,OUT013,2893.8398258992797
FDX36,OUT035,3737.29577518248
FDT35,OUT027,4117.31771263158
NCL19,OUT010,281.4820818181819
NCD31,OUT046,2644.4778427083347
FDE53,OUT019,281.4820818181819
FDW58,OUT019,219.21852093023256
DRF48,OUT046,3391.591252727272
FDW57,OUT035,2552.005235185186
DRH13,OUT017,1649.2997860000012
FDT33,OUT013,2286.413267368421
DRK47,OUT027,6280.890879999997
FDY22,OUT010,281.4820818181819
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3945.432567213115
FDF24,OUT045,1284.7897668711655
FDF56,OUT018,2778.5893175257734
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.062071532849
FDO27,OUT019,219.21852093023256
NCF54,OUT018,2778.5893175257734
FDC20,OUT027,1378.263185276074
FDU10,OUT046,677.1027476190471
DRA24,OUT018,2232.8470218487396
FDA02,OUT010,346.89728372093043
FDG10,OUT017,935.0323883040941
FDW39,OUT010,425.93559145299173
FDP04,OUT019,165.91858165137626
NCM55,OUT013,3384.108064242422
FDG47,OUT045,4433.304032653062
NCU41,OUT017,2939.348476190476
NCK31,OUT017,713.8586545454543
FDZ46,OUT045,1649.2997860000012
FDU13,OUT027,4117.31771263158
NCF19,OUT045,713.8586545454543
NCJ43,OUT013,2552.005235185186
NCJ05,OUT045,2453.7477006993017
FDS04,OUT027,3242.062071532849
FDX28,OUT010,219.21852093023256
FDB41,OUT027,1378.263185276074
FDG53,OUT046,2309.2007980000008
FDL15,OUT010,346.89728372093043
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1573.0706258064513
FDI46,OUT013,4433.304032653062
FDG16,OUT027,5329.314724444446
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.4820818181819
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.8398258992797
FDD51,OUT017,677.1027476190471
NCZ53,OUT045,3391.591252727272
FDP01,OUT027,4117.31771263158
FDY25,OUT049,3384.108064242422
FDB17,OUT018,2778.5893175257734
NCV54,OUT018,1752.25244
FDJ32,OUT017,1103.1862133333334
FDA37,OUT049,1987.2510486486485
FDG35,OUT035,2552.005235185186
NCM05,OUT018,3327.9525829268296
FDG45,OUT046,3454.062559154928
FDH28,OUT013,507.04640366972467
NCE18,OUT049,4034.3003068965527
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,2893.8398258992797
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3454.062559154928
FDB41,OUT049,798.217603539823
NCR53,OUT046,3454.062559154928
FDX46,OUT017,935.0323883040941
FDV28,OUT049,583.8145788617887
FDA08,OUT018,2232.8470218487396
FDH45,OUT017,677.1027476190471
NCS38,OUT010,281.4820818181819
FDD40,OUT010,482.69954262295084
DRM59,OUT035,2649.1102324324324
NCJ43,OUT018,3259.562084905661
NCN29,OUT013,713.8586545454543
NCC19,OUT045,3391.591252727272
FDR56,OUT035,3130.004904950495
FDZ43,OUT049,4340.218358415841
FDJ32,OUT010,165.91858165137626
DRH03,OUT017,1284.7897668711655
NCZ54,OUT035,3053.099877777779
FDE26,OUT017,2503.5013364485985
FDS03,OUT045,1103.1862133333334
DRZ24,OUT019,281.4820818181819
FDO48,OUT027,5329.314724444446
FDW39,OUT049,2552.005235185186
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.3003068965527
FDT27,OUT018,3327.9525829268296
FDS08,OUT019,425.93559145299173
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190471
DRE37,OUT013,2893.8398258992797
FDW02,OUT035,2243.6695967213113
FDJ02,OUT010,346.89728372093043
FDX09,OUT045,2778.5893175257734
FDT31,OUT010,482.69954262295084
FDI24,OUT049,2778.5893175257734
FDY09,OUT045,3259.562084905661
FDV28,OUT045,583.8145788617887
DRM47,OUT049,3391.591252727272
FDT52,OUT019,584.7577647727275
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.304032653062
FDU48,OUT013,1987.2510486486485
FDN25,OUT045,935.0323883040941
FDP20,OUT049,1987.2510486486485
FDJ15,OUT013,3384.108064242422
FDD04,OUT018,1752.25244
FDY58,OUT045,3643.519725984254
FDR37,OUT018,3384.108064242422
FDF44,OUT013,1987.2510486486485
FDD32,OUT045,1284.7897668711655
FDR57,OUT017,2649.1102324324324
DRG39,OUT027,1378.263185276074
FDX15,OUT017,3053.099877777779
DRN37,OUT045,2503.5013364485985
FDW40,OUT027,3242.062071532849
FDB32,OUT049,1458.4550080536915
FDM40,OUT018,1752.25244
FDE39,OUT027,3242.062071532849
DRH49,OUT017,1284.7897668711655
FDT46,OUT049,713.8586545454543
NCF06,OUT035,4034.3003068965527
FDP07,OUT017,3130.004904950495
FDC04,OUT013,3643.519725984254
FDZ32,OUT017,1682.2122382352934
FDD50,OUT045,2453.7477006993017
FDU56,OUT017,3384.108064242422
FDV34,OUT017,1103.1862133333334
NCY41,OUT013,507.04640366972467
NCK18,OUT046,2649.1102324324324
DRH25,OUT049,796.6402682539683
FDT57,OUT046,3945.432567213115
FDV56,OUT018,1372.6884907407418
FDV12,OUT045,1879.2570116129032
FDN52,OUT017,1435.9121343749996
FDX38,OUT035,713.8586545454543
FDE47,OUT018,1752.25244
NCO07,OUT013,3643.519725984254
FDV09,OUT027,4117.31771263158
FDZ23,OUT019,482.69954262295084
DRH51,OUT018,1202.6567333333326
NCY54,OUT045,2778.5893175257734
DRG49,OUT013,3454.062559154928
NCC19,OUT049,3391.591252727272
NCV53,OUT045,3945.432567213115
FDZ47,OUT019,219.21852093023256
NCO26,OUT018,1752.25244
NCP02,OUT045,935.0323883040941
NCW30,OUT018,3327.9525829268296
NCN55,OUT046,4340.218358415841
FDB20,OUT010,165.91858165137626
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.108064242422
FDW14,OUT010,219.21852093023256
FDL27,OUT010,165.91858165137626
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.263185276074
FDP34,OUT027,4117.31771263158
FDE04,OUT017,2552.005235185186
FDZ57,OUT027,3242.062071532849
FDF02,OUT010,219.21852093023256
FDG28,OUT045,4340.218358415841
NCI31,OUT046,583.8145788617887
FDT43,OUT013,713.8586545454543
FDU20,OUT046,2243.6695967213113
FDD53,OUT013,507.04640366972467
FDW15,OUT045,2644.4778427083347
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.062071532849
FDD48,OUT035,1922.1493817142846
FDG47,OUT049,4433.304032653062
FDI21,OUT017,1103.1862133333334
FDT27,OUT017,3737.29577518248
DRO35,OUT013,1922.1493817142846
FDD33,OUT017,3737.29577518248
FDC04,OUT035,3643.519725984254
FDY34,OUT013,2649.1102324324324
DRJ49,OUT049,2243.6695967213113
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3643.519725984254
NCN19,OUT027,5329.314724444446
FDK56,OUT027,5329.314724444446
FDK58,OUT017,1461.8437959999992
NCJ42,OUT035,1682.2122382352934
FDZ34,OUT027,5329.314724444446
FDA52,OUT018,3259.562084905661
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.591252727272
DRJ51,OUT019,584.7577647727275
NCS54,OUT046,2778.5893175257734
FDV01,OUT035,2453.7477006993017
DRG51,OUT027,4117.31771263158
